split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,native_source_domain_support,delta_error_detection_auprc,3,1,0.087314623231,1.0,0.043830029436,0.130799217027
validation,drug,native_source_domain_support,delta_review_lift,3,1,-0.155051256614,0.333333333333,-0.467488219246,0.075983796296
validation,drug,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.006246754776,0.333333333333,-0.020047453871,0.000871459695
validation,drug,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,3,1,0.214002191224,1.0,0.157222222222,0.24492811715
validation,drug,native_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.186157724281,1.0,0.143147693862,0.239400559948
validation,drug,native_source_domain_support_after_fit,delta_review_lift,3,1,0.325520833333,0.333333333333,0.0,0.821940104167
validation,drug,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.00742721331,0.333333333333,0.0,0.018753713607
validation,drug,native_support_after_legacy,delta_validation_fold_mean_auprc,3,1,-0.023605191105,0.333333333333,-0.064726631393,0.017954155412
validation,drug,native_support_after_legacy,delta_error_detection_auprc,3,1,-0.015130360123,0.333333333333,-0.048704536205,0.00168434005
validation,drug,native_support_after_legacy,delta_review_lift,3,1,-0.335606812169,0.0,-0.606440145503,-0.030767402447
validation,drug,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,3,1,-0.009287169104,0.0,-0.016455627886,-0.002118710323
validation,drug,prior,delta_validation_fold_mean_auprc,3,1,0.061692988082,0.666666666667,0.019646164021,0.139502214606
validation,drug,prior,delta_error_detection_auprc,3,1,0.040916330906,0.333333333333,-0.067258028518,0.24118974494
validation,drug,prior,delta_review_lift,3,1,0.392898478836,0.333333333333,-0.459573412698,1.136221684854
validation,drug,prior,delta_retained_accuracy_gain_vs_residual,3,1,0.007605378955,0.333333333333,-0.013940974467,0.043727598566
validation,drug,prior_after_empirical_support,delta_validation_fold_mean_auprc,3,1,0.104277898028,0.666666666667,0.006472036837,0.235369744068
validation,drug,prior_after_empirical_support,delta_error_detection_auprc,3,1,0.163143936228,0.666666666667,0.0,0.276848812718
validation,drug,prior_after_empirical_support,delta_review_lift,3,1,1.071552579365,0.666666666667,0.16761739418,2.362054604828
validation,drug,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.026205574213,0.666666666667,0.002269314769,0.056375190094
validation,drug,source_domain_support,delta_validation_fold_mean_auprc,3,1,0.094450698478,0.666666666667,-0.053654476054,0.22935313786
validation,drug,source_domain_support,delta_error_detection_auprc,3,1,0.040782133461,0.666666666667,-0.03529554361,0.132899306576
validation,drug,source_domain_support,delta_review_lift,3,1,-0.152116402116,0.333333333333,-0.926917989418,0.786140046296
validation,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.006563766903,0.333333333333,-0.034975542493,0.014575866189
validation,drug,target_sequence_support,delta_validation_fold_mean_auprc,3,1,-0.020640933141,0.0,-0.033565816899,-0.003858024691
validation,drug,target_sequence_support,delta_error_detection_auprc,3,1,0.011843537087,0.666666666667,0.004860936354,0.020947802198
validation,drug,target_sequence_support,delta_review_lift,3,1,0.636532738095,0.666666666667,0.080246569114,1.26091786541
validation,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,3,1,0.014957886398,0.666666666667,0.004718234981,0.030718954248
validation,target,combined_empirical_support,delta_validation_fold_mean_auprc,4,1,0.354041561515,1.0,0.171159193815,0.48691865506
validation,target,combined_empirical_support,delta_error_detection_auprc,4,1,0.319483941762,1.0,0.21568123866,0.444743524732
validation,target,combined_empirical_support,delta_review_lift,4,1,1.784978505291,1.0,1.014497664517,2.817693142361
validation,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,4,1,0.040849512122,1.0,0.030896994121,0.045723974832
validation,target,empirical_support,delta_validation_fold_mean_auprc,4,1,0.317045860456,1.0,0.189670677027,0.394942939563
validation,target,empirical_support,delta_error_detection_auprc,4,1,0.337956212614,1.0,0.250059158595,0.428157279771
validation,target,empirical_support,delta_review_lift,4,1,2.001533564815,1.0,1.787795862269,2.4262109375
validation,target,empirical_support,delta_retained_accuracy_gain_vs_residual,4,1,0.053851213514,1.0,0.034812569823,0.071824058086
validation,target,empirical_support_after_prior,delta_validation_fold_mean_auprc,4,1,0.130675429894,1.0,0.063483796296,0.171783854167
validation,target,empirical_support_after_prior,delta_error_detection_auprc,4,1,0.226288683029,1.0,0.130876794071,0.308996238155
validation,target,empirical_support_after_prior,delta_review_lift,4,1,0.217042824074,0.5,-0.9609375,1.074710648148
validation,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,4,1,0.014487789105,0.5,-0.007575757576,0.032502016024
validation,target,fit_support,delta_validation_fold_mean_auprc,4,1,0.059851145449,0.75,-0.010717609936,0.09518887023
validation,target,fit_support,delta_error_detection_auprc,4,1,0.011437917046,0.5,-0.051364748397,0.095420441228
validation,target,fit_support,delta_review_lift,4,1,0.089947089947,0.25,-0.365731440146,0.643995949074
validation,target,fit_support,delta_retained_accuracy_gain_vs_residual,4,1,-0.002940255049,0.25,-0.014146879146,0.009017027864
validation,target,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,4,1,0.050632122507,0.75,-0.05076706858,0.11849599041
validation,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,4,1,0.061606990195,0.75,0.010148733294,0.107869002302
validation,target,fit_support_after_legacy_source_domain,delta_review_lift,4,1,0.474838789683,0.5,-0.328709387401,1.566401289683
validation,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,4,1,0.015849192835,0.5,-0.009758142629,0.052760221346
validation,target,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,4,1,-0.01066017316,0.5,-0.06298532197,0.017238568723
validation,target,fit_support_after_native_source_domain,delta_error_detection_auprc,4,1,-0.019009155386,0.25,-0.042804952114,0.00759120565
validation,target,fit_support_after_native_source_domain,delta_review_lift,4,1,-0.046626984127,0.0,-0.093253968254,0.0
validation,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,4,1,-0.001644736842,0.0,-0.004934210526,0.0
validation,target,general_target_joint_support,delta_validation_fold_mean_auprc,4,1,-0.035358044733,0.5,-0.109547709235,0.010094997595
validation,target,general_target_joint_support,delta_error_detection_auprc,4,1,-0.032106966773,0.25,-0.051383653803,-2.0352911e-05
validation,target,general_target_joint_support,delta_review_lift,4,1,-0.642406580688,0.0,-0.883176256614,-0.200777529762
validation,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,4,1,-0.021312755933,0.0,-0.029262678736,-0.007349078899
validation,target,legacy_empirical_support,delta_validation_fold_mean_auprc,4,1,0.303710873684,1.0,0.232182064429,0.346648799095
validation,target,legacy_empirical_support,delta_error_detection_auprc,4,1,0.25930782314,1.0,0.181641009119,0.333417437346
validation,target,legacy_empirical_support,delta_review_lift,4,1,1.906436011905,1.0,0.94609375,3.339541480655
validation,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,4,1,0.057492161807,1.0,0.024435002349,0.086220231983
validation,target,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,4,1,0.243859728235,1.0,0.147836474868,0.355140579906
validation,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,4,1,0.247869906094,1.0,0.162133375742,0.343494823133
validation,target,legacy_source_domain_support_after_fit,delta_review_lift,4,1,1.816488921958,0.75,0.617476851852,3.032750496032
validation,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,4,1,0.060432416857,0.75,0.023831407563,0.083698302158
validation,target,legacy_support_after_native,delta_validation_fold_mean_auprc,4,1,0.036995701058,0.5,-0.025909391534,0.119427703373
validation,target,legacy_support_after_native,delta_error_detection_auprc,4,1,-0.018472270853,0.5,-0.069054452492,0.024071295535
validation,target,legacy_support_after_native,delta_review_lift,4,1,-0.216555059524,0.25,-0.734015997024,0.77521484375
validation,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,4,1,-0.013001701392,0.25,-0.029351034955,-0.002256087357
validation,target,native_source_domain_support,delta_validation_fold_mean_auprc,4,1,0.327706033617,1.0,0.233558910466,0.468063864316
validation,target,native_source_domain_support,delta_error_detection_auprc,4,1,0.356965368,1.0,0.30650310418,0.48546885552
validation,target,native_source_domain_support,delta_review_lift,4,1,2.048160548942,1.0,1.516325954861,2.344109623016
validation,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,4,1,0.055495950356,1.0,0.043713653706,0.07028954347
validation,target,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,4,1,0.257194715007,1.0,0.1550390625,0.33648538961
validation,target,native_source_domain_support_after_fit,delta_error_detection_auprc,4,1,0.326518295569,1.0,0.281096896009,0.37567801458
validation,target,native_source_domain_support_after_fit,delta_review_lift,4,1,1.911586474868,1.0,1.33185619213,2.155696097884
validation,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,4,1,0.056791468564,1.0,0.02963706212,0.072703057441
validation,target,native_support_after_legacy,delta_validation_fold_mean_auprc,4,1,0.050330687831,0.25,-0.167200314153,0.333135127315
validation,target,native_support_after_legacy,delta_error_detection_auprc,4,1,0.060176118621,0.25,-0.065090758283,0.188619462722
validation,target,native_support_after_legacy,delta_review_lift,4,1,-0.121457506614,0.5,-1.366785714286,1.317293113426
validation,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,4,1,-0.016642649685,0.5,-0.041456419922,0.020004805441
validation,target,prior,delta_validation_fold_mean_auprc,4,1,0.361345628975,1.0,0.266884034898,0.447290272699
validation,target,prior,delta_error_detection_auprc,4,1,0.271605077254,1.0,0.157004847305,0.385470271417
validation,target,prior,delta_review_lift,4,1,2.325210813492,1.0,1.1796875,4.589143105159
validation,target,prior,delta_retained_accuracy_gain_vs_residual,4,1,0.052664309228,1.0,0.039498002975,0.065918142231
validation,target,prior_after_empirical_support,delta_validation_fold_mean_auprc,4,1,0.174975198413,1.0,0.130141782407,0.205160590278
validation,target,prior_after_empirical_support,delta_error_detection_auprc,4,1,0.159937547669,1.0,0.080556474393,0.206490218657
validation,target,prior_after_empirical_support,delta_review_lift,4,1,0.540720072751,0.75,0.002488425926,1.220720692791
validation,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,4,1,0.013300884818,0.75,-0.010723799388,0.036386177111
validation,target,source_domain_support,delta_validation_fold_mean_auprc,4,1,0.253078751177,1.0,0.20310790392,0.316647577375
validation,target,source_domain_support,delta_error_detection_auprc,4,1,0.197700832945,1.0,0.159860045652,0.237604639448
