model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_5,target,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.466666666667,,,0.395894428152,,,0.142857142857,,,1.571428571429,,,0.333333333333,,,0.333333333333,,,0.923076923077,,,0.013986013986,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,0.466666666667,,,0.395894428152,,,0.142857142857,,,1.571428571429,,,0.333333333333,,,0.333333333333,,,0.923076923077,,,0.013986013986,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,0.466666666667,,,0.395894428152,,,0.142857142857,,,1.571428571429,,,0.333333333333,,,0.333333333333,,,0.923076923077,,,0.013986013986,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.726984126984,0.588888888889,-0.138095238095,0.335113590114,0.164904741429,-0.170208848684,0.333333333333,0.066666666667,-0.266666666667,2.433333333333,0.486666666667,-1.946666666667,0.5,0.1,-0.4,0.666666666667,0.4,-0.266666666667,0.913793103448,0.844827586207,-0.068965517241,0.050779404818,-0.018186112423,-0.068965517241,0.735294117647,0.594117647059,-0.141176470588,0.385961700968,0.198404859758,-0.18755684121,0.416666666667,0.166666666667,-0.25,2.541666666667,1.016666666667,-1.525,0.5,0.2,-0.3,0.666666666667,0.466666666667,-0.2,0.897959183673,0.836734693878,-0.061224489796,0.061893609903,0.000669120107,-0.061224489796
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.726984126984,0.638095238095,-0.088888888889,0.335113590114,0.34527803835,0.010164448236,0.333333333333,0.2,-0.133333333333,2.433333333333,1.46,-0.973333333333,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.913793103448,0.879310344828,-0.034482758621,0.050779404818,0.016296646197,-0.034482758621,0.735294117647,0.603921568627,-0.13137254902,0.385961700968,0.35571708494,-0.030244616028,0.416666666667,0.25,-0.166666666667,2.541666666667,1.525,-1.016666666667,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.897959183673,0.857142857143,-0.040816326531,0.061893609903,0.021077283372,-0.040816326531
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.588888888889,0.612698412698,0.02380952381,0.164904741429,0.33795287991,0.17304813848,0.066666666667,0.2,0.133333333333,0.486666666667,1.46,0.973333333333,0.1,0.3,0.2,0.4,0.533333333333,0.133333333333,0.844827586207,0.879310344828,0.034482758621,-0.018186112423,0.016296646197,0.034482758621,0.594117647059,0.576470588235,-0.017647058824,0.198404859758,0.348387514657,0.149982654899,0.166666666667,0.25,0.083333333333,1.016666666667,1.525,0.508333333333,0.2,0.3,0.1,0.466666666667,0.533333333333,0.066666666667,0.836734693878,0.857142857143,0.020408163265,0.000669120107,0.021077283372,0.020408163265
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.638095238095,0.612698412698,-0.025396825397,0.34527803835,0.33795287991,-0.00732515844,0.2,0.2,0.0,1.46,1.46,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.879310344828,0.879310344828,0.0,0.016296646197,0.016296646197,0.0,0.603921568627,0.576470588235,-0.027450980392,0.35571708494,0.348387514657,-0.007329570283,0.25,0.25,0.0,1.525,1.525,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.857142857143,0.857142857143,0.0,0.021077283372,0.021077283372,0.0
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.795238095238,0.595238095238,-0.2,0.39397906901,0.232149558182,-0.161829510828,0.333333333333,0.266666666667,-0.066666666667,2.433333333333,1.946666666667,-0.486666666667,0.5,0.4,-0.1,0.666666666667,0.6,-0.066666666667,0.913793103448,0.896551724138,-0.01724137931,0.050779404818,0.033538025508,-0.01724137931,0.770588235294,0.578431372549,-0.192156862745,0.405013801064,0.246745056953,-0.158268744112,0.416666666667,0.25,-0.166666666667,2.541666666667,1.525,-1.016666666667,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.897959183673,0.857142857143,-0.040816326531,0.061893609903,0.021077283372,-0.040816326531
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.480952380952,0.595238095238,0.114285714286,0.153761661836,0.232149558182,0.078387896346,0.2,0.266666666667,0.066666666667,1.46,1.946666666667,0.486666666667,0.3,0.4,0.1,0.533333333333,0.6,0.066666666667,0.879310344828,0.896551724138,0.01724137931,0.016296646197,0.033538025508,0.01724137931,0.445098039216,0.578431372549,0.133333333333,0.165553713887,0.246745056953,0.081191343066,0.083333333333,0.25,0.166666666667,0.508333333333,1.525,1.016666666667,0.1,0.3,0.2,0.4,0.533333333333,0.133333333333,0.816326530612,0.857142857143,0.040816326531,-0.019739043158,0.021077283372,0.040816326531
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.795238095238,0.638095238095,-0.157142857143,0.39397906901,0.34527803835,-0.048701030661,0.333333333333,0.2,-0.133333333333,2.433333333333,1.46,-0.973333333333,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.913793103448,0.879310344828,-0.034482758621,0.050779404818,0.016296646197,-0.034482758621,0.770588235294,0.603921568627,-0.166666666667,0.405013801064,0.35571708494,-0.049296716125,0.416666666667,0.25,-0.166666666667,2.541666666667,1.525,-1.016666666667,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.897959183673,0.857142857143,-0.040816326531,0.061893609903,0.021077283372,-0.040816326531
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.415873015873,0.638095238095,0.222222222222,0.224149850006,0.34527803835,0.121128188343,0.133333333333,0.2,0.066666666667,0.973333333333,1.46,0.486666666667,0.2,0.3,0.1,0.466666666667,0.533333333333,0.066666666667,0.862068965517,0.879310344828,0.01724137931,-0.000944733113,0.016296646197,0.01724137931,0.392156862745,0.603921568627,0.211764705882,0.238882818211,0.35571708494,0.116834266729,0.166666666667,0.25,0.083333333333,1.016666666667,1.525,0.508333333333,0.2,0.3,0.1,0.466666666667,0.533333333333,0.066666666667,0.836734693878,0.857142857143,0.020408163265,0.000669120107,0.021077283372,0.020408163265
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.595238095238,0.704761904762,0.109523809524,0.232149558182,0.398431519461,0.166281961279,0.266666666667,0.2,-0.066666666667,1.946666666667,1.46,-0.486666666667,0.4,0.3,-0.1,0.6,0.533333333333,-0.066666666667,0.896551724138,0.879310344828,-0.01724137931,0.033538025508,0.016296646197,-0.01724137931,0.578431372549,0.660784313725,0.082352941176,0.246745056953,0.40374241238,0.156997355428,0.25,0.25,0.0,1.525,1.525,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.857142857143,0.857142857143,0.0,0.021077283372,0.021077283372,0.0
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.638095238095,0.704761904762,0.066666666667,0.34527803835,0.398431519461,0.053153481111,0.2,0.2,0.0,1.46,1.46,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.879310344828,0.879310344828,0.0,0.016296646197,0.016296646197,0.0,0.603921568627,0.660784313725,0.056862745098,0.35571708494,0.40374241238,0.048025327441,0.25,0.25,0.0,1.525,1.525,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.857142857143,0.857142857143,0.0,0.021077283372,0.021077283372,0.0
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.726984126984,0.795238095238,0.068253968254,0.335113590114,0.39397906901,0.058865478897,0.333333333333,0.333333333333,0.0,2.433333333333,2.433333333333,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.913793103448,0.913793103448,0.0,0.050779404818,0.050779404818,0.0,0.735294117647,0.770588235294,0.035294117647,0.385961700968,0.405013801064,0.019052100097,0.416666666667,0.416666666667,0.0,2.541666666667,2.541666666667,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.897959183673,0.897959183673,0.0,0.061893609903,0.061893609903,0.0
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.726984126984,0.480952380952,-0.246031746032,0.335113590114,0.153761661836,-0.181351928278,0.333333333333,0.2,-0.133333333333,2.433333333333,1.46,-0.973333333333,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.913793103448,0.879310344828,-0.034482758621,0.050779404818,0.016296646197,-0.034482758621,0.735294117647,0.445098039216,-0.290196078431,0.385961700968,0.165553713887,-0.220407987081,0.416666666667,0.083333333333,-0.333333333333,2.541666666667,0.508333333333,-2.033333333333,0.5,0.1,-0.4,0.666666666667,0.4,-0.266666666667,0.897959183673,0.816326530612,-0.081632653061,0.061893609903,-0.019739043158,-0.081632653061
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.726984126984,0.415873015873,-0.311111111111,0.335113590114,0.224149850006,-0.110963740107,0.333333333333,0.133333333333,-0.2,2.433333333333,0.973333333333,-1.46,0.5,0.2,-0.3,0.666666666667,0.466666666667,-0.2,0.913793103448,0.862068965517,-0.051724137931,0.050779404818,-0.000944733113,-0.051724137931,0.735294117647,0.392156862745,-0.343137254902,0.385961700968,0.238882818211,-0.147078882757,0.416666666667,0.166666666667,-0.25,2.541666666667,1.016666666667,-1.525,0.5,0.2,-0.3,0.666666666667,0.466666666667,-0.2,0.897959183673,0.836734693878,-0.061224489796,0.061893609903,0.000669120107,-0.061224489796
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.638095238095,0.607936507937,-0.030158730159,0.34527803835,0.334659533389,-0.010618504961,0.2,0.2,0.0,1.46,1.46,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.879310344828,0.879310344828,0.0,0.016296646197,0.016296646197,0.0,0.603921568627,0.576470588235,-0.027450980392,0.35571708494,0.3462122315,-0.009504853439,0.25,0.25,0.0,1.525,1.525,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.857142857143,0.857142857143,0.0,0.021077283372,0.021077283372,0.0
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.638095238095,0.744444444444,0.106349206349,0.34527803835,0.364481340011,0.019203301661,0.2,0.2,0.0,1.46,1.46,0.0,0.3,0.3,0.0,0.533333333333,0.533333333333,0.0,0.879310344828,0.879310344828,0.0,0.016296646197,0.016296646197,0.0,0.603921568627,0.701960784314,0.098039215686,0.35571708494,0.373143825769,0.017426740829,0.25,0.166666666667,-0.083333333333,1.525,1.016666666667,-0.508333333333,0.3,0.2,-0.1,0.533333333333,0.466666666667,-0.066666666667,0.857142857143,0.836734693878,-0.020408163265,0.021077283372,0.000669120107,-0.020408163265
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.726984126984,0.595238095238,-0.131746031746,0.335113590114,0.232149558182,-0.102964031932,0.333333333333,0.266666666667,-0.066666666667,2.433333333333,1.946666666667,-0.486666666667,0.5,0.4,-0.1,0.666666666667,0.6,-0.066666666667,0.913793103448,0.896551724138,-0.01724137931,0.050779404818,0.033538025508,-0.01724137931,0.735294117647,0.578431372549,-0.156862745098,0.385961700968,0.246745056953,-0.139216644015,0.416666666667,0.25,-0.166666666667,2.541666666667,1.525,-1.016666666667,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.897959183673,0.857142857143,-0.040816326531,0.061893609903,0.021077283372,-0.040816326531
TAPB,human,seed_5,target,base,0.9,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.726984126984,0.704761904762,-0.022222222222,0.335113590114,0.398431519461,0.063317929347,0.333333333333,0.2,-0.133333333333,2.433333333333,1.46,-0.973333333333,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.913793103448,0.879310344828,-0.034482758621,0.050779404818,0.016296646197,-0.034482758621,0.735294117647,0.660784313725,-0.074509803922,0.385961700968,0.40374241238,0.017780711413,0.416666666667,0.25,-0.166666666667,2.541666666667,1.525,-1.016666666667,0.5,0.3,-0.2,0.666666666667,0.533333333333,-0.133333333333,0.897959183673,0.857142857143,-0.040816326531,0.061893609903,0.021077283372,-0.040816326531
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.088888888889,0.126984126984,0.038095238095,0.214285714286,0.464285714286,0.25,0.062030075188,0.097222222222,0.035192147034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.916666666667,0.916666666667,0.0,-0.016666666667,-0.016666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.088888888889,1.0,0.911111111111,0.214285714286,0.857142857143,0.642857142857,0.062030075188,0.6,0.537969924812,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.126984126984,0.5,0.373015873016,0.464285714286,0.946428571429,0.482142857143,0.097222222222,0.5,0.402777777778,0.0,0.333333333333,0.333333333333,0.0,5.0,5.0,0.0,1.0,1.0,0.333333333333,1.0,0.666666666667,0.916666666667,1.0,0.083333333333,-0.016666666667,0.066666666667,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,1.0,0.5,-0.5,0.857142857143,0.946428571429,0.089285714286,0.6,0.5,-0.1,0.166666666667,0.333333333333,0.166666666667,2.5,5.0,2.5,0.5,1.0,0.5,0.666666666667,1.0,0.333333333333,0.958333333333,1.0,0.041666666667,0.025,0.066666666667,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.583333333333,0.416666666667,-0.166666666667,0.821428571429,0.785714285714,-0.035714285714,0.22619047619,0.25,0.02380952381,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.225,0.416666666667,0.191666666667,0.714285714286,0.785714285714,0.071428571429,0.171428571429,0.25,0.078571428571,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.583333333333,1.0,0.416666666667,0.821428571429,0.857142857143,0.035714285714,0.22619047619,0.6,0.37380952381,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,1.0,1.0,0.0,0.857142857143,0.857142857143,0.0,0.6,0.6,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.416666666667,1.0,0.583333333333,0.785714285714,0.892857142857,0.107142857143,0.25,0.625,0.375,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,1.0,1.0,0.0,0.857142857143,0.892857142857,0.035714285714,0.6,0.625,0.025,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.088888888889,0.583333333333,0.494444444444,0.214285714286,0.821428571429,0.607142857143,0.062030075188,0.22619047619,0.164160401003,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.088888888889,0.225,0.136111111111,0.214285714286,0.714285714286,0.5,0.062030075188,0.171428571429,0.109398496241,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.088888888889,1.0,0.911111111111,0.214285714286,0.857142857143,0.642857142857,0.062030075188,0.6,0.537969924812,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,1.0,1.0,0.0,0.857142857143,0.857142857143,0.0,0.6,0.6,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,1.0,0.666666666667,-0.333333333333,0.857142857143,0.857142857143,0.0,0.6,0.6,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.958333333333,0.958333333333,0.0,0.025,0.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.088888888889,0.416666666667,0.327777777778,0.214285714286,0.785714285714,0.571428571429,0.062030075188,0.25,0.187969924812,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.088888888889,1.0,0.911111111111,0.214285714286,0.892857142857,0.678571428571,0.062030075188,0.625,0.562969924812,0.0,0.166666666667,0.166666666667,0.0,2.5,2.5,0.0,0.5,0.5,0.333333333333,0.666666666667,0.333333333333,0.916666666667,0.958333333333,0.041666666667,-0.016666666667,0.025,0.041666666667,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_5,target,base,0.9,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.739035087719,0.649122807018,-0.089912280702,0.285616091288,0.175020237578,-0.110595853709,0.230769230769,0.076923076923,-0.153846153846,1.875,0.625,-1.25,0.375,0.125,-0.25,0.666666666667,0.533333333333,-0.133333333333,0.903846153846,0.865384615385,-0.038461538462,0.026923076923,-0.011538461538,-0.038461538462,0.734042553191,0.643617021277,-0.090425531915,0.308327506568,0.203181111652,-0.105146394917,0.272727272727,0.181818181818,-0.090909090909,1.875,1.25,-0.625,0.375,0.25,-0.125,0.666666666667,0.6,-0.066666666667,0.886363636364,0.863636363636,-0.022727272727,0.031818181818,0.009090909091,-0.022727272727
