model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.790208190345,0.450215713688,34,17.0,0.5,2.774193548387,0.548387096774,0.658536585366,0.898550724638,0.078783282777,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.802562342713,0.460718089267,34,17.0,0.5,2.774193548387,0.548387096774,0.658536585366,0.898550724638,0.078783282777,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,215,43,172,31.0,0.18023255814,0.546785632578,0.197782383469,34,6.0,0.176470588235,0.979127134725,0.193548387097,0.390243902439,0.81884057971,-0.00092686215,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,215,43,172,31.0,0.18023255814,0.404255319149,0.170385486561,34,3.0,0.088235294118,0.489563567362,0.096774193548,0.317073170732,0.797101449275,-0.022665992585,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,215,43,172,31.0,0.18023255814,0.381949210707,0.164341946304,34,4.0,0.117647058824,0.65275142315,0.129032258065,0.341463414634,0.804347826087,-0.015419615774,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,215,43,172,31.0,0.18023255814,0.84214138641,0.508036335683,34,18.0,0.529411764706,2.937381404175,0.58064516129,0.682926829268,0.905797101449,0.086029659589,77,0.358139534884
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.189752794155,0.038468353978,916,183,733,117.0,0.159618008186,0.537809412809,0.179436904247,220,41.0,0.186363636364,1.16756021756,0.350427350427,0.577777777778,0.851851851852,0.011469860037,403,0.439956331878
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.230382230176,0.020751783971,916,183,733,117.0,0.159618008186,0.600274725275,0.201480126527,220,41.0,0.186363636364,1.16756021756,0.350427350427,0.577777777778,0.851851851852,0.011469860037,403,0.439956331878
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.230194852372,0.020576179795,916,183,733,117.0,0.159618008186,0.599789099789,0.201794328152,220,42.0,0.190909090909,1.196037296037,0.358974358974,0.583333333333,0.853801169591,0.013419177776,403,0.439956331878
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.464973695863,0.019505879148,916,183,733,117.0,0.159618008186,0.785755910756,0.439485984322,220,79.0,0.359090909091,2.249689199689,0.675213675214,0.788888888889,0.925925925926,0.085543934111,403,0.439956331878
PACE,bindingdb,seed_4,drug,base,0.8,0.2,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.448948461901,0.037140624844,916,183,733,117.0,0.159618008186,0.799714174714,0.444501818037,220,87.0,0.395454545455,2.477505827506,0.74358974359,0.833333333333,0.941520467836,0.101138476022,403,0.439956331878
