split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,target,general_target_joint_support,delta_review_lift,2,1,1.178571428571,0.5,0.0,2.357142857143
validation,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,2,1,0.019230769231,0.5,0.0,0.038461538462
validation,target,legacy_empirical_support,delta_validation_fold_mean_auprc,2,1,-0.144444444444,0.5,-0.375,0.086111111111
validation,target,legacy_empirical_support,delta_error_detection_auprc,2,1,-0.081534452072,0.5,-0.241666666667,0.078597762522
validation,target,legacy_empirical_support,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,2,1,-0.165773809524,0.5,-0.458333333333,0.126785714286
validation,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,2,1,-0.13514254386,0.5,-0.375,0.104714912281
validation,target,legacy_source_domain_support_after_fit,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,legacy_support_after_native,delta_validation_fold_mean_auprc,2,1,0.018939393939,0.5,-0.041666666667,0.079545454545
validation,target,legacy_support_after_native,delta_error_detection_auprc,2,1,0.013492063492,0.5,-0.028571428571,0.055555555556
validation,target,legacy_support_after_native,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
validation,target,native_source_domain_support,delta_validation_fold_mean_auprc,2,1,-0.204166666667,0.5,-0.561111111111,0.152777777778
validation,target,native_source_domain_support,delta_error_detection_auprc,2,1,-0.121146810173,0.5,-0.36875,0.126456379653
validation,target,native_source_domain_support,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,2,1,-0.203463203463,0.5,-0.642045454545,0.235119047619
validation,target,native_source_domain_support_after_fit,delta_error_detection_auprc,2,1,-0.154586988304,0.5,-0.502923976608,0.19375
validation,target,native_source_domain_support_after_fit,delta_review_lift,2,1,-1.221428571429,0.5,-4.8,2.357142857143
validation,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,2,1,-0.033400809717,0.5,-0.105263157895,0.038461538462
validation,target,native_support_after_legacy,delta_validation_fold_mean_auprc,2,1,-0.01875,0.5,-0.104166666667,0.066666666667
validation,target,native_support_after_legacy,delta_error_detection_auprc,2,1,-0.005952380952,0.5,-0.072368421053,0.060463659148
validation,target,native_support_after_legacy,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
validation,target,prior,delta_validation_fold_mean_auprc,2,1,-0.140277777778,0.5,-0.333333333333,0.052777777778
validation,target,prior,delta_error_detection_auprc,2,1,-0.116183574879,0.0,-0.2,-0.032367149758
validation,target,prior,delta_review_lift,2,1,-1.2,0.0,-1.83,0.0
validation,target,prior,delta_retained_accuracy_gain_vs_residual,2,1,-0.026315789474,0.0,-0.052631578947,0.0
validation,target,prior_after_empirical_support,delta_validation_fold_mean_auprc,2,1,0.216856060606,1.0,0.017045454545,0.416666666667
validation,target,prior_after_empirical_support,delta_error_detection_auprc,2,1,0.146950710109,1.0,0.007936507937,0.285964912281
validation,target,prior_after_empirical_support,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
validation,target,source_domain_support,delta_validation_fold_mean_auprc,2,1,-0.111111111111,0.5,-0.291666666667,0.069444444444
validation,target,source_domain_support,delta_error_detection_auprc,2,1,-0.075707384403,0.5,-0.225,0.073585231194
validation,target,source_domain_support,delta_review_lift,2,1,-0.021428571429,0.5,-2.4,2.357142857143
validation,target,source_domain_support,delta_retained_accuracy_gain_vs_residual,2,1,-0.007085020243,0.5,-0.052631578947,0.038461538462
validation,target,target_sequence_support,delta_validation_fold_mean_auprc,2,1,0.077083333333,0.5,-0.0125,0.166666666667
validation,target,target_sequence_support,delta_error_detection_auprc,2,1,0.042902711324,0.5,-0.008639021797,0.094444444444
validation,target,target_sequence_support,delta_review_lift,2,1,0.0,0.0,0.0,0.0
validation,target,target_sequence_support,delta_retained_accuracy_gain_vs_residual,2,1,0.0,0.0,0.0,0.0
