model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,4,3.0,0.75,3.434210526316,0.157894736842,0.466666666667,0.807228915663,0.02561972026,26,0.238532110092,76.0,19.0,0.25,0.605724838412,0.439933206715,4.0,3.0,0.75,3.0,0.157894736842,0.466666666667,0.777777777778,0.027777777778
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.681888544892,0.628232957465,4,4.0,1.0,4.578947368421,0.210526315789,0.5,0.819277108434,0.037667913031,26,0.238532110092,76.0,19.0,0.25,0.66297322253,0.635866450061,4.0,4.0,1.0,4.0,0.210526315789,0.5,0.791666666667,0.041666666667
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,4,2.0,0.5,2.289473684211,0.105263157895,0.433333333333,0.795180722892,0.013571527489,26,0.238532110092,76.0,19.0,0.25,0.752539242844,0.490194464453,4.0,2.0,0.5,2.0,0.105263157895,0.433333333333,0.763888888889,0.013888888889
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,109,22,87,19.0,0.218390804598,0.321981424149,0.214592025211,4,1.0,0.25,1.144736842105,0.052631578947,0.4,0.78313253012,0.001523334718,26,0.238532110092,76.0,19.0,0.25,0.332409972299,0.241468944949,4.0,1.0,0.25,1.0,0.052631578947,0.4,0.75,0.0
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,109,22,87,19.0,0.218390804598,0.366099071207,0.220980064327,4,1.0,0.25,1.144736842105,0.052631578947,0.4,0.78313253012,0.001523334718,26,0.238532110092,76.0,19.0,0.25,0.390581717452,0.25223842363,4.0,1.0,0.25,1.0,0.052631578947,0.4,0.75,0.0
TAPB,human,seed_7,drug,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.745743034056,0.415445022576,4,2.0,0.5,2.289473684211,0.105263157895,0.433333333333,0.795180722892,0.013571527489,26,0.238532110092,76.0,19.0,0.25,0.732225300092,0.449542556929,4.0,2.181818181818,0.545454545455,2.181818181818,0.114832535885,0.439393939394,0.766414141414,0.016414141414
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.309259259259,0.121561062461,53,11,42,5.0,0.119047619048,0.540540540541,0.166307189542,4,0.0,0.0,0.0,0.0,0.5,0.868421052632,-0.012531328321,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.191358024691,0.066358024691,53,11,42,5.0,0.119047619048,0.340540540541,0.108071789322,4,0.0,0.0,0.0,0.0,0.5,0.868421052632,-0.012531328321,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.186728395062,0.068789781136,53,11,42,5.0,0.119047619048,0.335135135135,0.1058495671,4,0.0,0.0,0.0,0.0,0.5,0.868421052632,-0.012531328321,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.899470899471,0.100529100529,53,11,42,5.0,0.119047619048,0.810810810811,0.589482758621,4,2.0,0.5,4.2,0.4,0.7,0.921052631579,0.040100250627,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.712962962963,0.197940354874,53,11,42,5.0,0.119047619048,0.848648648649,0.582222222222,4,2.0,0.5,4.2,0.4,0.7,0.921052631579,0.040100250627,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,53,11,42,5.0,0.119047619048,0.632432432432,0.235641025641,4,1.0,0.25,2.1,0.2,0.6,0.894736842105,0.013784461153,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,53,11,42,5.0,0.119047619048,0.216216216216,0.087997644857,4,0.0,0.0,0.0,0.0,0.5,0.868421052632,-0.012531328321,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,53,11,42,5.0,0.119047619048,0.340540540541,0.117272411799,4,0.0,0.0,0.0,0.0,0.5,0.868421052632,-0.012531328321,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.128582202112,0.060933323226,53,11,42,5.0,0.119047619048,0.616216216216,0.15180952381,4,0.64,0.16,1.344,0.128,0.564,0.885263157895,0.004310776942,15,0.283018867925,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,9,3.0,0.333333333333,1.526315789474,0.157894736842,0.466666666667,0.794871794872,0.013262599469,31,0.284403669725,76.0,19.0,0.25,0.752539242844,0.490194464453,8.0,4.0,0.5,2.0,0.210526315789,0.5,0.779411764706,0.029411764706
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,109,22,87,19.0,0.218390804598,0.807275541796,0.665708012497,9,8.0,0.888888888889,4.070175438596,0.421052631579,0.633333333333,0.858974358974,0.077365163572,31,0.284403669725,76.0,19.0,0.25,0.81163434903,0.723596575326,8.0,8.0,1.0,4.0,0.421052631579,0.633333333333,0.838235294118,0.088235294118
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,109,22,87,19.0,0.218390804598,0.808049535604,0.667524393511,9,8.0,0.888888888889,4.070175438596,0.421052631579,0.633333333333,0.858974358974,0.077365163572,31,0.284403669725,76.0,19.0,0.25,0.812557710065,0.724963629325,8.0,8.0,1.0,4.0,0.421052631579,0.633333333333,0.838235294118,0.088235294118
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,9,5.0,0.555555555556,2.543859649123,0.263157894737,0.533333333333,0.820512820513,0.038903625111,31,0.284403669725,76.0,19.0,0.25,0.605724838412,0.439933206715,8.0,4.0,0.5,2.0,0.210526315789,0.5,0.779411764706,0.029411764706
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.681888544892,0.628232957465,9,7.0,0.777777777778,3.561403508772,0.368421052632,0.6,0.846153846154,0.064544650752,31,0.284403669725,76.0,19.0,0.25,0.66297322253,0.635866450061,8.0,7.0,0.875,3.5,0.368421052632,0.6,0.823529411765,0.073529411765
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,9,3.0,0.333333333333,1.526315789474,0.157894736842,0.466666666667,0.794871794872,0.013262599469,31,0.284403669725,76.0,19.0,0.25,0.752539242844,0.490194464453,8.0,4.0,0.5,2.0,0.210526315789,0.5,0.779411764706,0.029411764706
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,109,22,87,19.0,0.218390804598,0.321981424149,0.214592025211,9,1.0,0.111111111111,0.508771929825,0.052631578947,0.4,0.769230769231,-0.012378426172,31,0.284403669725,76.0,19.0,0.25,0.332409972299,0.241468944949,8.0,1.0,0.125,0.5,0.052631578947,0.4,0.735294117647,-0.014705882353
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,109,22,87,19.0,0.218390804598,0.366099071207,0.220980064327,9,1.0,0.111111111111,0.508771929825,0.052631578947,0.4,0.769230769231,-0.012378426172,31,0.284403669725,76.0,19.0,0.25,0.390581717452,0.25223842363,8.0,1.0,0.125,0.5,0.052631578947,0.4,0.735294117647,-0.014705882353
TAPB,human,seed_7,drug,base,0.8,0.2,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.745743034056,0.415445022576,9,4.5,0.5,2.289473684211,0.236842105263,0.516666666667,0.814102564103,0.0324933687,31,0.284403669725,76.0,19.0,0.25,0.732225300092,0.449542556929,8.0,4.363636363636,0.545454545455,2.181818181818,0.22966507177,0.512121212121,0.784759358289,0.034759358289
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.309259259259,0.121561062461,53,11,42,5.0,0.119047619048,0.540540540541,0.166307189542,8,1.0,0.125,1.05,0.2,0.6,0.882352941176,0.001400560224,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.191358024691,0.066358024691,53,11,42,5.0,0.119047619048,0.340540540541,0.108071789322,8,0.0,0.0,0.0,0.0,0.5,0.852941176471,-0.028011204482,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.186728395062,0.068789781136,53,11,42,5.0,0.119047619048,0.335135135135,0.1058495671,8,0.0,0.0,0.0,0.0,0.5,0.852941176471,-0.028011204482,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.899470899471,0.100529100529,53,11,42,5.0,0.119047619048,0.810810810811,0.589482758621,8,3.0,0.375,3.15,0.6,0.8,0.941176470588,0.060224089636,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.712962962963,0.197940354874,53,11,42,5.0,0.119047619048,0.848648648649,0.582222222222,8,2.0,0.25,2.1,0.4,0.7,0.911764705882,0.03081232493,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,53,11,42,5.0,0.119047619048,0.632432432432,0.235641025641,8,2.0,0.25,2.1,0.4,0.7,0.911764705882,0.03081232493,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,53,11,42,5.0,0.119047619048,0.216216216216,0.087997644857,8,0.0,0.0,0.0,0.0,0.5,0.852941176471,-0.028011204482,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,53,11,42,5.0,0.119047619048,0.340540540541,0.117272411799,8,1.0,0.125,1.05,0.2,0.6,0.882352941176,0.001400560224,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.128582202112,0.060933323226,53,11,42,5.0,0.119047619048,0.616216216216,0.15180952381,8,1.28,0.16,1.344,0.256,0.628,0.890588235294,0.009635854342,19,0.358490566038,,,,,,,,,,,,,
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,17,7.0,0.411764705882,1.885448916409,0.368421052632,0.6,0.828571428571,0.046962233169,39,0.357798165138,76.0,19.0,0.25,0.752539242844,0.490194464453,15.0,7.0,0.466666666667,1.866666666667,0.368421052632,0.6,0.803278688525,0.053278688525
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,109,22,87,19.0,0.218390804598,0.807275541796,0.665708012497,17,10.0,0.588235294118,2.693498452012,0.526315789474,0.7,0.871428571429,0.089819376026,39,0.357798165138,76.0,19.0,0.25,0.81163434903,0.723596575326,15.0,10.0,0.666666666667,2.666666666667,0.526315789474,0.7,0.852459016393,0.102459016393
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,109,22,87,19.0,0.218390804598,0.808049535604,0.667524393511,17,10.0,0.588235294118,2.693498452012,0.526315789474,0.7,0.871428571429,0.089819376026,39,0.357798165138,76.0,19.0,0.25,0.812557710065,0.724963629325,15.0,10.0,0.666666666667,2.666666666667,0.526315789474,0.7,0.852459016393,0.102459016393
TAPB,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,109,22,87,19.0,0.218390804598,0.623839009288,0.424737503896,17,6.0,0.352941176471,1.616099071207,0.315789473684,0.566666666667,0.814285714286,0.032676518883,39,0.357798165138,76.0,19.0,0.25,0.605724838412,0.439933206715,15.0,5.0,0.333333333333,1.333333333333,0.263157894737,0.533333333333,0.770491803279,0.020491803279
