model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,human,seed_8,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,8,4.0,0.5,2.277777777778,0.222222222222,0.416666666667,0.810810810811,0.030323005933,72,18.0,0.25,0.689300411523,0.472993144646,7,4.0,0.571428571429,2.285714285714,0.222222222222,0.416666666667,0.784615384615,0.034615384615,29,0.281553398058,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.5,0.0,0.571428571429,0.0,2.277777777778,0.0,2.285714285714,0.0,0.222222222222,0.0,0.222222222222,0.0,0.416666666667,0.0,0.416666666667,0.0,0.810810810811,0.0,0.784615384615,0.0,0.030323005933,0.0,0.034615384615,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,16,6.0,0.375,1.708333333333,0.333333333333,0.5,0.818181818182,0.037694013304,72,18.0,0.25,0.689300411523,0.472993144646,14,6.0,0.428571428571,1.714285714286,0.333333333333,0.5,0.793103448276,0.043103448276,37,0.359223300971,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.375,0.0,0.428571428571,0.0,1.708333333333,0.0,1.714285714286,0.0,0.333333333333,0.0,0.333333333333,0.0,0.5,0.0,0.5,0.0,0.818181818182,0.0,0.793103448276,0.0,0.037694013304,0.0,0.043103448276,0.0
TAPB,human,seed_8,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,25,9.0,0.36,1.64,0.5,0.625,0.842105263158,0.06161745828,72,18.0,0.25,0.689300411523,0.472993144646,22,10.0,0.454545454545,1.818181818182,0.555555555556,0.666666666667,0.84,0.09,46,0.446601941748,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.36,0.0,0.454545454545,0.0,1.64,0.0,1.818181818182,0.0,0.5,0.0,0.555555555556,0.0,0.625,0.0,0.666666666667,0.0,0.842105263158,0.0,0.84,0.0,0.06161745828,0.0,0.09,0.0
TAPB,human,seed_8,target,base,0.9,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,101,10,91,23.0,0.252747252747,0.739130434783,0.634707371936,5,4.0,0.8,3.165217391304,0.173913043478,0.208333333333,0.779069767442,0.031817020189,80,23.0,0.2875,0.730739893211,0.646800399959,4,4.0,1.0,3.478260869565,0.173913043478,0.208333333333,0.75,0.0375,15,0.148514851485,prior,False,one_standard_error,0.709079283887,0.030051150895,0.718535469108,0.012204424104,0.4421896383,0.192517733637,0.49257739417,0.154223005789,0.4,0.4,0.25,0.75,1.582608695652,1.582608695652,0.869565217391,2.608695652174,0.086956521739,0.086956521739,0.04347826087,0.130434782609,0.125,0.083333333333,0.083333333333,0.125,0.755813953488,0.023255813953,0.710526315789,0.039473684211,0.008561206236,0.023255813953,-0.001973684211,0.039473684211
TAPB,human,seed_8,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,101,10,91,23.0,0.252747252747,0.739130434783,0.634707371936,9,7.0,0.777777777778,3.07729468599,0.304347826087,0.333333333333,0.80487804878,0.057625301528,80,23.0,0.2875,0.730739893211,0.646800399959,8,6.0,0.75,2.608695652174,0.260869565217,0.291666666667,0.763888888889,0.051388888889,19,0.188118811881,prior,False,one_standard_error,0.709079283887,0.030051150895,0.718535469108,0.012204424104,0.4421896383,0.192517733637,0.49257739417,0.154223005789,0.555555555556,0.222222222222,0.625,0.125,2.19806763285,0.87922705314,2.173913043478,0.434782608696,0.217391304348,0.086956521739,0.217391304348,0.04347826087,0.25,0.083333333333,0.25,0.041666666667,0.780487804878,0.024390243902,0.75,0.013888888889,0.033235057625,0.024390243902,0.0375,0.013888888889
TAPB,human,seed_8,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,101,10,91,23.0,0.252747252747,0.739130434783,0.634707371936,18,12.0,0.666666666667,2.63768115942,0.521739130435,0.541666666667,0.849315068493,0.10206232124,80,23.0,0.2875,0.730739893211,0.646800399959,16,12.0,0.75,2.608695652174,0.521739130435,0.541666666667,0.828125,0.115625,28,0.277227722772,prior,False,one_standard_error,0.709079283887,0.030051150895,0.718535469108,0.012204424104,0.4421896383,0.192517733637,0.49257739417,0.154223005789,0.5,0.166666666667,0.5625,0.1875,1.978260869565,0.659420289855,1.95652173913,0.652173913043,0.391304347826,0.130434782609,0.391304347826,0.130434782609,0.416666666667,0.125,0.416666666667,0.125,0.808219178082,0.041095890411,0.78125,0.046875,0.060966430829,0.041095890411,0.06875,0.046875
TAPB,human,seed_8,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,101,10,91,23.0,0.252747252747,0.739130434783,0.634707371936,27,13.0,0.481481481481,1.90499194847,0.565217391304,0.583333333333,0.84375,0.096497252747,80,23.0,0.2875,0.730739893211,0.646800399959,24,13.0,0.541666666667,1.884057971014,0.565217391304,0.583333333333,0.821428571429,0.108928571429,37,0.366336633663,prior,False,one_standard_error,0.709079283887,0.030051150895,0.718535469108,0.012204424104,0.4421896383,0.192517733637,0.49257739417,0.154223005789,0.407407407407,0.074074074074,0.458333333333,0.083333333333,1.61191626409,0.29307568438,1.594202898551,0.289855072464,0.478260869565,0.086956521739,0.478260869565,0.086956521739,0.5,0.083333333333,0.5,0.083333333333,0.8125,0.03125,0.785714285714,0.035714285714,0.065247252747,0.03125,0.073214285714,0.035714285714
TAPB,human,seed_8,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,4,2.0,0.5,2.382352941176,0.117647058824,0.375,0.805194805195,0.015071348405,71,17.0,0.239436619718,0.671023965142,0.402378011752,4,2.0,0.5,2.088235294118,0.117647058824,0.375,0.776119402985,0.015556022703,24,0.237623762376,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.5,0.0,0.5,0.0,2.382352941176,0.0,2.088235294118,0.0,0.117647058824,0.0,0.117647058824,0.0,0.375,0.0,0.375,0.0,0.805194805195,0.0,0.776119402985,0.0,0.015071348405,0.0,0.015556022703,0.0
TAPB,human,seed_8,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,8,3.0,0.375,1.786764705882,0.176470588235,0.416666666667,0.808219178082,0.018095721292,71,17.0,0.239436619718,0.671023965142,0.402378011752,7,3.0,0.428571428571,1.789915966387,0.176470588235,0.416666666667,0.78125,0.020686619718,28,0.277227722772,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.375,0.0,0.428571428571,0.0,1.786764705882,0.0,1.789915966387,0.0,0.176470588235,0.0,0.176470588235,0.0,0.416666666667,0.0,0.416666666667,0.0,0.808219178082,0.0,0.78125,0.0,0.018095721292,0.0,0.020686619718,0.0
TAPB,human,seed_8,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,16,5.0,0.3125,1.488970588235,0.294117647059,0.5,0.815384615385,0.025261158594,71,17.0,0.239436619718,0.671023965142,0.402378011752,14,5.0,0.357142857143,1.491596638655,0.294117647059,0.5,0.789473684211,0.028910303929,36,0.356435643564,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.3125,0.0,0.357142857143,0.0,1.488970588235,0.0,1.491596638655,0.0,0.294117647059,0.0,0.294117647059,0.0,0.5,0.0,0.5,0.0,0.815384615385,0.0,0.789473684211,0.0,0.025261158594,0.0,0.028910303929,0.0
TAPB,human,seed_8,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,24,8.0,0.333333333333,1.588235294118,0.470588235294,0.625,0.842105263158,0.051981806368,71,17.0,0.239436619718,0.671023965142,0.402378011752,21,9.0,0.428571428571,1.789915966387,0.529411764706,0.666666666667,0.84,0.079436619718,44,0.435643564356,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.333333333333,0.0,0.428571428571,0.0,1.588235294118,0.0,1.789915966387,0.0,0.470588235294,0.0,0.529411764706,0.0,0.625,0.0,0.666666666667,0.0,0.842105263158,0.0,0.84,0.0,0.051981806368,0.0,0.079436619718,0.0
TAPB,human,seed_8,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,5,1.0,0.2,0.808695652174,0.04347826087,0.083333333333,0.75,-0.002688172043,82,23.0,0.280487804878,0.694178334562,0.427482646397,4,1.0,0.25,0.891304347826,0.04347826087,0.083333333333,0.717948717949,-0.001563477173,15,0.145631067961,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.2,0.0,0.25,0.0,0.808695652174,0.0,0.891304347826,0.0,0.04347826087,0.0,0.04347826087,0.0,0.083333333333,0.0,0.083333333333,0.0,0.75,0.0,0.717948717949,0.0,-0.002688172043,0.0,-0.001563477173,0.0
TAPB,human,seed_8,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,9,3.0,0.333333333333,1.347826086957,0.130434782609,0.166666666667,0.761904761905,0.009216589862,82,23.0,0.280487804878,0.694178334562,0.427482646397,8,3.0,0.375,1.336956521739,0.130434782609,0.166666666667,0.72972972973,0.010217534608,19,0.184466019417,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.333333333333,0.0,0.375,0.0,1.347826086957,0.0,1.336956521739,0.0,0.130434782609,0.0,0.130434782609,0.0,0.166666666667,0.0,0.166666666667,0.0,0.761904761905,0.0,0.72972972973,0.0,0.009216589862,0.0,0.010217534608,0.0
TAPB,human,seed_8,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,19,9.0,0.473684210526,1.91533180778,0.391304347826,0.416666666667,0.810810810811,0.058122638768,82,23.0,0.280487804878,0.694178334562,0.427482646397,16,8.0,0.5,1.782608695652,0.347826086957,0.375,0.772727272727,0.053215077605,29,0.281553398058,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.473684210526,0.0,0.5,0.0,1.91533180778,0.0,1.782608695652,0.0,0.391304347826,0.0,0.347826086957,0.0,0.416666666667,0.0,0.375,0.0,0.810810810811,0.0,0.772727272727,0.0,0.058122638768,0.0,0.053215077605,0.0
TAPB,human,seed_8,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,103,10,93,23.0,0.247311827957,0.688819875776,0.385789609693,28,11.0,0.392857142857,1.58850931677,0.478260869565,0.5,0.815384615385,0.062696443342,82,23.0,0.280487804878,0.694178334562,0.427482646397,25,11.0,0.44,1.568695652174,0.478260869565,0.5,0.789473684211,0.069961489089,38,0.368932038835,uncertainty,True,no_finite_group_cv_candidate,0.688819875776,0.0,0.694178334562,0.0,0.385789609693,0.0,0.427482646397,0.0,0.392857142857,0.0,0.44,0.0,1.58850931677,0.0,1.568695652174,0.0,0.478260869565,0.0,0.478260869565,0.0,0.5,0.0,0.5,0.0,0.815384615385,0.0,0.789473684211,0.0,0.062696443342,0.0,0.069961489089,0.0
TAPB,human,seed_8,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,4,3.0,0.75,3.416666666667,0.166666666667,0.375,0.807692307692,0.027204502814,72,18.0,0.25,0.689300411523,0.472993144646,4,3.0,0.75,3.0,0.166666666667,0.375,0.779411764706,0.029411764706,25,0.242718446602,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.75,0.0,0.75,0.0,3.416666666667,0.0,3.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.375,0.0,0.375,0.0,0.807692307692,0.0,0.779411764706,0.0,0.027204502814,0.0,0.029411764706,0.0
TAPB,human,seed_8,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,8,4.0,0.5,2.277777777778,0.222222222222,0.416666666667,0.810810810811,0.030323005933,72,18.0,0.25,0.689300411523,0.472993144646,7,4.0,0.571428571429,2.285714285714,0.222222222222,0.416666666667,0.784615384615,0.034615384615,29,0.281553398058,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.5,0.0,0.571428571429,0.0,2.277777777778,0.0,2.285714285714,0.0,0.222222222222,0.0,0.222222222222,0.0,0.416666666667,0.0,0.416666666667,0.0,0.810810810811,0.0,0.784615384615,0.0,0.030323005933,0.0,0.034615384615,0.0
TAPB,human,seed_8,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,16,6.0,0.375,1.708333333333,0.333333333333,0.5,0.818181818182,0.037694013304,72,18.0,0.25,0.689300411523,0.472993144646,14,6.0,0.428571428571,1.714285714286,0.333333333333,0.5,0.793103448276,0.043103448276,37,0.359223300971,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.375,0.0,0.428571428571,0.0,1.708333333333,0.0,1.714285714286,0.0,0.333333333333,0.0,0.333333333333,0.0,0.5,0.0,0.5,0.0,0.818181818182,0.0,0.793103448276,0.0,0.037694013304,0.0,0.043103448276,0.0
TAPB,human,seed_8,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,103,21,82,18.0,0.219512195122,0.680555555556,0.429406589,25,9.0,0.36,1.64,0.5,0.625,0.842105263158,0.06161745828,72,18.0,0.25,0.689300411523,0.472993144646,22,10.0,0.454545454545,1.818181818182,0.555555555556,0.666666666667,0.84,0.09,46,0.446601941748,uncertainty,True,no_finite_group_cv_candidate,0.680555555556,0.0,0.689300411523,0.0,0.429406589,0.0,0.472993144646,0.0,0.36,0.0,0.454545454545,0.0,1.64,0.0,1.818181818182,0.0,0.5,0.0,0.555555555556,0.0,0.625,0.0,0.666666666667,0.0,0.842105263158,0.0,0.84,0.0,0.06161745828,0.0,0.09,0.0
TAPB,human,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,101,10,91,23.0,0.252747252747,0.709079283887,0.4421896383,5,2.0,0.4,1.582608695652,0.086956521739,0.125,0.755813953488,0.008561206236,80,23.0,0.2875,0.718535469108,0.49257739417,4,1.0,0.25,0.869565217391,0.04347826087,0.083333333333,0.710526315789,-0.001973684211,15,0.148514851485,uncertainty,True,uncertainty_selected,0.709079283887,0.0,0.718535469108,0.0,0.4421896383,0.0,0.49257739417,0.0,0.4,0.0,0.25,0.0,1.582608695652,0.0,0.869565217391,0.0,0.086956521739,0.0,0.04347826087,0.0,0.125,0.0,0.083333333333,0.0,0.755813953488,0.0,0.710526315789,0.0,0.008561206236,0.0,-0.001973684211,0.0
TAPB,human,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,101,10,91,23.0,0.252747252747,0.709079283887,0.4421896383,9,5.0,0.555555555556,2.19806763285,0.217391304348,0.25,0.780487804878,0.033235057625,80,23.0,0.2875,0.718535469108,0.49257739417,8,5.0,0.625,2.173913043478,0.217391304348,0.25,0.75,0.0375,19,0.188118811881,uncertainty,True,uncertainty_selected,0.709079283887,0.0,0.718535469108,0.0,0.4421896383,0.0,0.49257739417,0.0,0.555555555556,0.0,0.625,0.0,2.19806763285,0.0,2.173913043478,0.0,0.217391304348,0.0,0.217391304348,0.0,0.25,0.0,0.25,0.0,0.780487804878,0.0,0.75,0.0,0.033235057625,0.0,0.0375,0.0
TAPB,human,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,101,10,91,23.0,0.252747252747,0.709079283887,0.4421896383,18,9.0,0.5,1.978260869565,0.391304347826,0.416666666667,0.808219178082,0.060966430829,80,23.0,0.2875,0.718535469108,0.49257739417,16,9.0,0.5625,1.95652173913,0.391304347826,0.416666666667,0.78125,0.06875,28,0.277227722772,uncertainty,True,uncertainty_selected,0.709079283887,0.0,0.718535469108,0.0,0.4421896383,0.0,0.49257739417,0.0,0.5,0.0,0.5625,0.0,1.978260869565,0.0,1.95652173913,0.0,0.391304347826,0.0,0.391304347826,0.0,0.416666666667,0.0,0.416666666667,0.0,0.808219178082,0.0,0.78125,0.0,0.060966430829,0.0,0.06875,0.0
TAPB,human,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,101,10,91,23.0,0.252747252747,0.709079283887,0.4421896383,27,11.0,0.407407407407,1.61191626409,0.478260869565,0.5,0.8125,0.065247252747,80,23.0,0.2875,0.718535469108,0.49257739417,24,11.0,0.458333333333,1.594202898551,0.478260869565,0.5,0.785714285714,0.073214285714,37,0.366336633663,uncertainty,True,uncertainty_selected,0.709079283887,0.0,0.718535469108,0.0,0.4421896383,0.0,0.49257739417,0.0,0.407407407407,0.0,0.458333333333,0.0,1.61191626409,0.0,1.594202898551,0.0,0.478260869565,0.0,0.478260869565,0.0,0.5,0.0,0.5,0.0,0.8125,0.0,0.785714285714,0.0,0.065247252747,0.0,0.073214285714,0.0
TAPB,human,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,4,2.0,0.5,2.382352941176,0.117647058824,0.375,0.805194805195,0.015071348405,71,17.0,0.239436619718,0.671023965142,0.402378011752,4,2.0,0.5,2.088235294118,0.117647058824,0.375,0.776119402985,0.015556022703,24,0.237623762376,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.5,0.0,0.5,0.0,2.382352941176,0.0,2.088235294118,0.0,0.117647058824,0.0,0.117647058824,0.0,0.375,0.0,0.375,0.0,0.805194805195,0.0,0.776119402985,0.0,0.015071348405,0.0,0.015556022703,0.0
TAPB,human,seed_8,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,8,3.0,0.375,1.786764705882,0.176470588235,0.416666666667,0.808219178082,0.018095721292,71,17.0,0.239436619718,0.671023965142,0.402378011752,7,3.0,0.428571428571,1.789915966387,0.176470588235,0.416666666667,0.78125,0.020686619718,28,0.277227722772,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.375,0.0,0.428571428571,0.0,1.786764705882,0.0,1.789915966387,0.0,0.176470588235,0.0,0.176470588235,0.0,0.416666666667,0.0,0.416666666667,0.0,0.808219178082,0.0,0.78125,0.0,0.018095721292,0.0,0.020686619718,0.0
TAPB,human,seed_8,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,16,5.0,0.3125,1.488970588235,0.294117647059,0.5,0.815384615385,0.025261158594,71,17.0,0.239436619718,0.671023965142,0.402378011752,14,5.0,0.357142857143,1.491596638655,0.294117647059,0.5,0.789473684211,0.028910303929,36,0.356435643564,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.3125,0.0,0.357142857143,0.0,1.488970588235,0.0,1.491596638655,0.0,0.294117647059,0.0,0.294117647059,0.0,0.5,0.0,0.5,0.0,0.815384615385,0.0,0.789473684211,0.0,0.025261158594,0.0,0.028910303929,0.0
TAPB,human,seed_8,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,101,20,81,17.0,0.20987654321,0.661764705882,0.357254525402,24,8.0,0.333333333333,1.588235294118,0.470588235294,0.625,0.842105263158,0.051981806368,71,17.0,0.239436619718,0.671023965142,0.402378011752,21,9.0,0.428571428571,1.789915966387,0.529411764706,0.666666666667,0.84,0.079436619718,44,0.435643564356,uncertainty,True,no_finite_group_cv_candidate,0.661764705882,0.0,0.671023965142,0.0,0.357254525402,0.0,0.402378011752,0.0,0.333333333333,0.0,0.428571428571,0.0,1.588235294118,0.0,1.789915966387,0.0,0.470588235294,0.0,0.529411764706,0.0,0.625,0.0,0.666666666667,0.0,0.842105263158,0.0,0.84,0.0,0.051981806368,0.0,0.079436619718,0.0
