model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,10,86,15.0,0.174418604651,0.647887323944,0.28084711249,4,0.0,0.0,0.0,0.0,0.25,0.817073170732,-0.008508224617,14,0.145833333333,76.0,15.0,0.197368421053,0.631693989071,0.293909694444,4.0,0.0,0.0,0.0,0.0,0.25,0.791666666667,-0.010964912281
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,10,86,15.0,0.174418604651,0.664788732394,0.337892403462,4,2.0,0.5,2.866666666667,0.133333333333,0.35,0.841463414634,0.015882019285,14,0.145833333333,76.0,15.0,0.197368421053,0.654644808743,0.414447938027,4.0,2.0,0.5,2.533333333333,0.133333333333,0.35,0.819444444444,0.016812865497
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,96,10,86,15.0,0.174418604651,0.778403755869,0.402886785777,4,3.0,0.75,4.3,0.2,0.4,0.853658536585,0.028077141237,14,0.145833333333,76.0,15.0,0.197368421053,0.791256830601,0.510933903837,4.0,3.0,0.75,3.8,0.2,0.4,0.833333333333,0.030701754386
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,96,10,86,15.0,0.174418604651,0.365258215962,0.26462553899,4,2.0,0.5,2.866666666667,0.133333333333,0.35,0.841463414634,0.015882019285,14,0.145833333333,76.0,15.0,0.197368421053,0.385792349727,0.28580411438,4.0,2.0,0.5,2.533333333333,0.133333333333,0.35,0.819444444444,0.016812865497
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,96,10,86,15.0,0.174418604651,0.380281690141,0.265091832817,4,2.0,0.5,2.866666666667,0.133333333333,0.35,0.841463414634,0.015882019285,14,0.145833333333,76.0,15.0,0.197368421053,0.395628415301,0.285289149485,4.0,2.0,0.5,2.533333333333,0.133333333333,0.35,0.819444444444,0.016812865497
PACE,human,seed_5,target,base,0.9,0.1,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,10,86,15.0,0.174418604651,0.735680751174,0.330092456171,4,0.571428571429,0.142857142857,0.819047619048,0.038095238095,0.278571428571,0.824041811847,-0.001539583502,14,0.145833333333,76.0,15.0,0.197368421053,0.722950819672,0.347162281899,4.0,0.571428571429,0.142857142857,0.72380952381,0.038095238095,0.278571428571,0.799603174603,-0.003028404344
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.378968253968,0.148624223254,51,5,46,7.0,0.152173913043,0.571428571429,0.317298506359,5,1.0,0.2,1.314285714286,0.142857142857,0.333333333333,0.853658536585,0.005832449629,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.632804232804,0.233258335378,51,5,46,7.0,0.152173913043,0.868131868132,0.59809872667,5,3.0,0.6,3.942857142857,0.428571428571,0.555555555556,0.90243902439,0.054612937434,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.55873015873,0.23459866396,51,5,46,7.0,0.152173913043,0.860805860806,0.502860631432,5,3.0,0.6,3.942857142857,0.428571428571,0.555555555556,0.90243902439,0.054612937434,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.643518518519,0.084228728698,51,5,46,7.0,0.152173913043,0.824175824176,0.514084724799,5,2.0,0.4,2.628571428571,0.285714285714,0.444444444444,0.878048780488,0.030222693531,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.833333333333,0.166666666667,51,5,46,7.0,0.152173913043,0.959706959707,0.883928571429,5,5.0,1.0,6.571428571429,0.714285714286,0.777777777778,0.951219512195,0.103393425239,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,51,5,46,7.0,0.152173913043,0.897435897436,0.716237021124,5,4.0,0.8,5.257142857143,0.571428571429,0.666666666667,0.926829268293,0.079003181336,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,51,5,46,7.0,0.152173913043,0.260073260073,0.113843807743,5,0.0,0.0,0.0,0.0,0.222222222222,0.829268292683,-0.018557794274,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,51,5,46,7.0,0.152173913043,0.326007326007,0.124761406241,5,0.0,0.0,0.0,0.0,0.222222222222,0.829268292683,-0.018557794274,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.158187134503,0.052923976608,51,5,46,7.0,0.152173913043,0.401098901099,0.132444282061,5,0.588235294118,0.117647058824,0.773109243697,0.084033613445,0.287581699346,0.843615494978,-0.004210591978,10,0.196078431373,,,,,,,,,,,,,
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,96,10,86,15.0,0.174418604651,0.778403755869,0.402886785777,9,3.0,0.333333333333,1.911111111111,0.2,0.4,0.844155844156,0.018574448807,19,0.197916666667,76.0,15.0,0.197368421053,0.791256830601,0.510933903837,8.0,3.0,0.375,1.9,0.2,0.4,0.823529411765,0.020897832817
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,10,86,15.0,0.174418604651,0.755868544601,0.397792678011,9,3.0,0.333333333333,1.911111111111,0.2,0.4,0.844155844156,0.018574448807,19,0.197916666667,76.0,15.0,0.197368421053,0.772677595628,0.509031920755,8.0,3.0,0.375,1.9,0.2,0.4,0.823529411765,0.020897832817
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,96,10,86,15.0,0.174418604651,0.759624413146,0.40052727632,9,3.0,0.333333333333,1.911111111111,0.2,0.4,0.844155844156,0.018574448807,19,0.197916666667,76.0,15.0,0.197368421053,0.775956284153,0.511578131562,8.0,3.0,0.375,1.9,0.2,0.4,0.823529411765,0.020897832817
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,10,86,15.0,0.174418604651,0.647887323944,0.28084711249,9,2.0,0.222222222222,1.274074074074,0.133333333333,0.35,0.831168831169,0.00558743582,19,0.197916666667,76.0,15.0,0.197368421053,0.631693989071,0.293909694444,8.0,1.0,0.125,0.633333333333,0.066666666667,0.3,0.794117647059,-0.008513931889
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,96,10,86,15.0,0.174418604651,0.664788732394,0.337892403462,9,3.0,0.333333333333,1.911111111111,0.2,0.4,0.844155844156,0.018574448807,19,0.197916666667,76.0,15.0,0.197368421053,0.654644808743,0.414447938027,8.0,3.0,0.375,1.9,0.2,0.4,0.823529411765,0.020897832817
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,96,10,86,15.0,0.174418604651,0.778403755869,0.402886785777,9,3.0,0.333333333333,1.911111111111,0.2,0.4,0.844155844156,0.018574448807,19,0.197916666667,76.0,15.0,0.197368421053,0.791256830601,0.510933903837,8.0,3.0,0.375,1.9,0.2,0.4,0.823529411765,0.020897832817
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,96,10,86,15.0,0.174418604651,0.365258215962,0.26462553899,9,2.0,0.222222222222,1.274074074074,0.133333333333,0.35,0.831168831169,0.00558743582,19,0.197916666667,76.0,15.0,0.197368421053,0.385792349727,0.28580411438,8.0,2.0,0.25,1.266666666667,0.133333333333,0.35,0.808823529412,0.006191950464
PACE,human,seed_5,target,base,0.9,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,96,10,86,15.0,0.174418604651,0.380281690141,0.265091832817,9,2.0,0.222222222222,1.274074074074,0.133333333333,0.35,0.831168831169,0.00558743582,19,0.197916666667,76.0,15.0,0.197368421053,0.395628415301,0.285289149485,8.0,2.0,0.25,1.266666666667,0.133333333333,0.35,0.808823529412,0.006191950464
