model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
PACE,human,seed_8,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,8,2.0,0.25,2.111111111111,0.222222222222,0.588235294118,0.897058823529,0.015479876161,65,9.0,0.138461538462,0.696428571429,0.353061290561,6,2.0,0.333333333333,2.407407407407,0.222222222222,0.588235294118,0.881355932203,0.019817470665,27,0.284210526316,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.25,0.0,0.333333333333,0.0,2.111111111111,0.0,2.407407407407,0.0,0.222222222222,0.0,0.222222222222,0.0,0.588235294118,0.0,0.588235294118,0.0,0.897058823529,0.0,0.881355932203,0.0,0.015479876161,0.0,0.019817470665,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,15,4.0,0.266666666667,2.251851851852,0.444444444444,0.705882352941,0.918032786885,0.036453839517,65,9.0,0.138461538462,0.696428571429,0.353061290561,13,4.0,0.307692307692,2.222222222222,0.444444444444,0.705882352941,0.903846153846,0.042307692308,34,0.357894736842,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.266666666667,0.0,0.307692307692,0.0,2.251851851852,0.0,2.222222222222,0.0,0.444444444444,0.0,0.444444444444,0.0,0.705882352941,0.0,0.705882352941,0.0,0.918032786885,0.0,0.903846153846,0.0,0.036453839517,0.0,0.042307692308,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,23,5.0,0.217391304348,1.835748792271,0.555555555556,0.764705882353,0.924528301887,0.042949354518,65,9.0,0.138461538462,0.696428571429,0.353061290561,20,5.0,0.25,1.805555555556,0.555555555556,0.764705882353,0.911111111111,0.049572649573,42,0.442105263158,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.217391304348,0.0,0.25,0.0,1.835748792271,0.0,1.805555555556,0.0,0.555555555556,0.0,0.555555555556,0.0,0.764705882353,0.0,0.764705882353,0.0,0.924528301887,0.0,0.911111111111,0.0,0.042949354518,0.0,0.049572649573,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,11.0,0.130952380952,0.632627646326,0.244908542644,4,1.0,0.25,1.909090909091,0.090909090909,0.333333333333,0.875,0.005952380952,72,11.0,0.152777777778,0.622950819672,0.263899975363,4,1.0,0.25,1.636363636364,0.090909090909,0.333333333333,0.852941176471,0.005718954248,13,0.139784946237,prior,False,one_standard_error,0.713574097136,-0.080946450809,0.695976154993,-0.07302533532,0.264369622444,-0.0194610798,0.283252855239,-0.019352879875,0.25,0.0,0.25,0.0,1.909090909091,0.0,1.636363636364,0.0,0.090909090909,0.0,0.090909090909,0.0,0.333333333333,0.0,0.333333333333,0.0,0.875,0.0,0.852941176471,0.0,0.005952380952,0.0,0.005718954248,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,11.0,0.130952380952,0.632627646326,0.244908542644,8,2.0,0.25,1.909090909091,0.181818181818,0.4,0.881578947368,0.012531328321,72,11.0,0.152777777778,0.622950819672,0.263899975363,7,2.0,0.285714285714,1.87012987013,0.181818181818,0.4,0.861538461538,0.014316239316,17,0.182795698925,prior,False,one_standard_error,0.713574097136,-0.080946450809,0.695976154993,-0.07302533532,0.264369622444,-0.0194610798,0.283252855239,-0.019352879875,0.25,0.0,0.285714285714,0.0,1.909090909091,0.0,1.87012987013,0.0,0.181818181818,0.0,0.181818181818,0.0,0.4,0.0,0.4,0.0,0.881578947368,0.0,0.861538461538,0.0,0.012531328321,0.0,0.014316239316,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,11.0,0.130952380952,0.632627646326,0.244908542644,17,4.0,0.235294117647,1.79679144385,0.363636363636,0.533333333333,0.89552238806,0.026474769012,72,11.0,0.152777777778,0.622950819672,0.263899975363,14,4.0,0.285714285714,1.87012987013,0.363636363636,0.533333333333,0.879310344828,0.032088122605,26,0.279569892473,prior,False,one_standard_error,0.713574097136,-0.080946450809,0.695976154993,-0.07302533532,0.264369622444,-0.0194610798,0.283252855239,-0.019352879875,0.235294117647,0.0,0.285714285714,0.0,1.79679144385,0.0,1.87012987013,0.0,0.363636363636,0.0,0.363636363636,0.0,0.533333333333,0.0,0.533333333333,0.0,0.89552238806,0.0,0.879310344828,0.0,0.026474769012,0.0,0.032088122605,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,11.0,0.130952380952,0.632627646326,0.244908542644,25,6.0,0.24,1.832727272727,0.545454545455,0.666666666667,0.915254237288,0.046206618241,72,11.0,0.152777777778,0.622950819672,0.263899975363,22,6.0,0.272727272727,1.785123966942,0.545454545455,0.666666666667,0.9,0.052777777778,34,0.365591397849,prior,False,one_standard_error,0.713574097136,-0.080946450809,0.695976154993,-0.07302533532,0.264369622444,-0.0194610798,0.283252855239,-0.019352879875,0.24,0.0,0.272727272727,0.0,1.832727272727,0.0,1.785123966942,0.0,0.545454545455,0.0,0.545454545455,0.0,0.666666666667,0.0,0.666666666667,0.0,0.915254237288,0.0,0.9,0.0,0.046206618241,0.0,0.052777777778,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,4,1.0,0.25,2.3125,0.125,0.533333333333,0.9,0.008108108108,63,8.0,0.126984126984,0.670454545455,0.24956609251,3,1.0,0.333333333333,2.625,0.125,0.533333333333,0.883333333333,0.010317460317,23,0.247311827957,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.25,0.0,0.333333333333,0.0,2.3125,0.0,2.625,0.0,0.125,0.0,0.125,0.0,0.533333333333,0.0,0.533333333333,0.0,0.9,0.0,0.883333333333,0.0,0.008108108108,0.0,0.010317460317,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,7,1.0,0.142857142857,1.321428571429,0.125,0.533333333333,0.89552238806,0.003630496168,63,8.0,0.126984126984,0.670454545455,0.24956609251,6,1.0,0.166666666667,1.3125,0.125,0.533333333333,0.877192982456,0.00417710944,26,0.279569892473,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.142857142857,0.0,0.166666666667,0.0,1.321428571429,0.0,1.3125,0.0,0.125,0.0,0.125,0.0,0.533333333333,0.0,0.533333333333,0.0,0.89552238806,0.0,0.877192982456,0.0,0.003630496168,0.0,0.00417710944,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,15,3.0,0.2,1.85,0.375,0.666666666667,0.915254237288,0.023362345396,63,8.0,0.126984126984,0.670454545455,0.24956609251,13,3.0,0.230769230769,1.817307692308,0.375,0.666666666667,0.9,0.026984126984,34,0.365591397849,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.2,0.0,0.230769230769,0.0,1.85,0.0,1.817307692308,0.0,0.375,0.0,0.375,0.0,0.666666666667,0.0,0.666666666667,0.0,0.915254237288,0.0,0.9,0.0,0.023362345396,0.0,0.026984126984,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,22,4.0,0.181818181818,1.681818181818,0.5,0.733333333333,0.923076923077,0.031185031185,63,8.0,0.126984126984,0.670454545455,0.24956609251,19,4.0,0.210526315789,1.657894736842,0.5,0.733333333333,0.909090909091,0.036075036075,41,0.440860215054,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.181818181818,0.0,0.210526315789,0.0,1.681818181818,0.0,1.657894736842,0.0,0.5,0.0,0.5,0.0,0.733333333333,0.0,0.733333333333,0.0,0.923076923077,0.0,0.909090909091,0.0,0.031185031185,0.0,0.036075036075,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,95,10,85,12.0,0.141176470588,0.737442922374,0.369782484054,4,1.0,0.25,1.770833333333,0.083333333333,0.352941176471,0.864197530864,0.005374001452,73,12.0,0.164383561644,0.72131147541,0.388157055221,4,1.0,0.25,1.520833333333,0.083333333333,0.352941176471,0.840579710145,0.004963271789,14,0.147368421053,uncertainty,True,no_finite_group_cv_candidate,0.737442922374,0.0,0.72131147541,0.0,0.369782484054,0.0,0.388157055221,0.0,0.25,0.0,0.25,0.0,1.770833333333,0.0,1.520833333333,0.0,0.083333333333,0.0,0.083333333333,0.0,0.352941176471,0.0,0.352941176471,0.0,0.864197530864,0.0,0.840579710145,0.0,0.005374001452,0.0,0.004963271789,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,95,10,85,12.0,0.141176470588,0.737442922374,0.369782484054,8,3.0,0.375,2.65625,0.25,0.470588235294,0.883116883117,0.024293353705,73,12.0,0.164383561644,0.72131147541,0.388157055221,7,3.0,0.428571428571,2.607142857143,0.25,0.470588235294,0.863636363636,0.02801992528,18,0.189473684211,uncertainty,True,no_finite_group_cv_candidate,0.737442922374,0.0,0.72131147541,0.0,0.369782484054,0.0,0.388157055221,0.0,0.375,0.0,0.428571428571,0.0,2.65625,0.0,2.607142857143,0.0,0.25,0.0,0.25,0.0,0.470588235294,0.0,0.470588235294,0.0,0.883116883117,0.0,0.863636363636,0.0,0.024293353705,0.0,0.02801992528,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,95,10,85,12.0,0.141176470588,0.737442922374,0.369782484054,17,5.0,0.294117647059,2.083333333333,0.416666666667,0.588235294118,0.897058823529,0.038235294118,73,12.0,0.164383561644,0.72131147541,0.388157055221,15,5.0,0.333333333333,2.027777777778,0.416666666667,0.588235294118,0.879310344828,0.043693906471,27,0.284210526316,uncertainty,True,no_finite_group_cv_candidate,0.737442922374,0.0,0.72131147541,0.0,0.369782484054,0.0,0.388157055221,0.0,0.294117647059,0.0,0.333333333333,0.0,2.083333333333,0.0,2.027777777778,0.0,0.416666666667,0.0,0.416666666667,0.0,0.588235294118,0.0,0.588235294118,0.0,0.897058823529,0.0,0.879310344828,0.0,0.038235294118,0.0,0.043693906471,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,95,10,85,12.0,0.141176470588,0.737442922374,0.369782484054,26,7.0,0.269230769231,1.907051282051,0.583333333333,0.705882352941,0.915254237288,0.056430707876,73,12.0,0.164383561644,0.72131147541,0.388157055221,22,7.0,0.318181818182,1.935606060606,0.583333333333,0.705882352941,0.901960784314,0.066344345958,36,0.378947368421,uncertainty,True,no_finite_group_cv_candidate,0.737442922374,0.0,0.72131147541,0.0,0.369782484054,0.0,0.388157055221,0.0,0.269230769231,0.0,0.318181818182,0.0,1.907051282051,0.0,1.935606060606,0.0,0.583333333333,0.0,0.583333333333,0.0,0.705882352941,0.0,0.705882352941,0.0,0.915254237288,0.0,0.901960784314,0.0,0.056430707876,0.0,0.066344345958,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,4,2.0,0.5,4.222222222222,0.222222222222,0.588235294118,0.902777777778,0.021198830409,65,9.0,0.138461538462,0.696428571429,0.353061290561,3,1.0,0.333333333333,2.407407407407,0.111111111111,0.529411764706,0.870967741935,0.009429280397,23,0.242105263158,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.5,0.0,0.333333333333,0.0,4.222222222222,0.0,2.407407407407,0.0,0.222222222222,0.0,0.111111111111,0.0,0.588235294118,0.0,0.529411764706,0.0,0.902777777778,0.0,0.870967741935,0.0,0.021198830409,0.0,0.009429280397,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,8,2.0,0.25,2.111111111111,0.222222222222,0.588235294118,0.897058823529,0.015479876161,65,9.0,0.138461538462,0.696428571429,0.353061290561,6,2.0,0.333333333333,2.407407407407,0.222222222222,0.588235294118,0.881355932203,0.019817470665,27,0.284210526316,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.25,0.0,0.333333333333,0.0,2.111111111111,0.0,2.407407407407,0.0,0.222222222222,0.0,0.222222222222,0.0,0.588235294118,0.0,0.588235294118,0.0,0.897058823529,0.0,0.881355932203,0.0,0.015479876161,0.0,0.019817470665,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,15,4.0,0.266666666667,2.251851851852,0.444444444444,0.705882352941,0.918032786885,0.036453839517,65,9.0,0.138461538462,0.696428571429,0.353061290561,13,4.0,0.307692307692,2.222222222222,0.444444444444,0.705882352941,0.903846153846,0.042307692308,34,0.357894736842,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.266666666667,0.0,0.307692307692,0.0,2.251851851852,0.0,2.222222222222,0.0,0.444444444444,0.0,0.444444444444,0.0,0.705882352941,0.0,0.705882352941,0.0,0.918032786885,0.0,0.903846153846,0.0,0.036453839517,0.0,0.042307692308,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,9.0,0.118421052632,0.71807628524,0.342449271616,23,5.0,0.217391304348,1.835748792271,0.555555555556,0.764705882353,0.924528301887,0.042949354518,65,9.0,0.138461538462,0.696428571429,0.353061290561,20,5.0,0.25,1.805555555556,0.555555555556,0.764705882353,0.911111111111,0.049572649573,42,0.442105263158,uncertainty,True,no_finite_group_cv_candidate,0.71807628524,0.0,0.696428571429,0.0,0.342449271616,0.0,0.353061290561,0.0,0.217391304348,0.0,0.25,0.0,1.835748792271,0.0,1.805555555556,0.0,0.555555555556,0.0,0.555555555556,0.0,0.764705882353,0.0,0.764705882353,0.0,0.924528301887,0.0,0.911111111111,0.0,0.042949354518,0.0,0.049572649573,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,11.0,0.130952380952,0.713574097136,0.264369622444,4,1.0,0.25,1.909090909091,0.090909090909,0.333333333333,0.875,0.005952380952,72,11.0,0.152777777778,0.695976154993,0.283252855239,4,1.0,0.25,1.636363636364,0.090909090909,0.333333333333,0.852941176471,0.005718954248,13,0.139784946237,uncertainty,True,no_finite_group_cv_candidate,0.713574097136,0.0,0.695976154993,0.0,0.264369622444,0.0,0.283252855239,0.0,0.25,0.0,0.25,0.0,1.909090909091,0.0,1.636363636364,0.0,0.090909090909,0.0,0.090909090909,0.0,0.333333333333,0.0,0.333333333333,0.0,0.875,0.0,0.852941176471,0.0,0.005952380952,0.0,0.005718954248,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,11.0,0.130952380952,0.713574097136,0.264369622444,8,2.0,0.25,1.909090909091,0.181818181818,0.4,0.881578947368,0.012531328321,72,11.0,0.152777777778,0.695976154993,0.283252855239,7,2.0,0.285714285714,1.87012987013,0.181818181818,0.4,0.861538461538,0.014316239316,17,0.182795698925,uncertainty,True,no_finite_group_cv_candidate,0.713574097136,0.0,0.695976154993,0.0,0.264369622444,0.0,0.283252855239,0.0,0.25,0.0,0.285714285714,0.0,1.909090909091,0.0,1.87012987013,0.0,0.181818181818,0.0,0.181818181818,0.0,0.4,0.0,0.4,0.0,0.881578947368,0.0,0.861538461538,0.0,0.012531328321,0.0,0.014316239316,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,11.0,0.130952380952,0.713574097136,0.264369622444,17,4.0,0.235294117647,1.79679144385,0.363636363636,0.533333333333,0.89552238806,0.026474769012,72,11.0,0.152777777778,0.695976154993,0.283252855239,14,4.0,0.285714285714,1.87012987013,0.363636363636,0.533333333333,0.879310344828,0.032088122605,26,0.279569892473,uncertainty,True,no_finite_group_cv_candidate,0.713574097136,0.0,0.695976154993,0.0,0.264369622444,0.0,0.283252855239,0.0,0.235294117647,0.0,0.285714285714,0.0,1.79679144385,0.0,1.87012987013,0.0,0.363636363636,0.0,0.363636363636,0.0,0.533333333333,0.0,0.533333333333,0.0,0.89552238806,0.0,0.879310344828,0.0,0.026474769012,0.0,0.032088122605,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,11.0,0.130952380952,0.713574097136,0.264369622444,25,6.0,0.24,1.832727272727,0.545454545455,0.666666666667,0.915254237288,0.046206618241,72,11.0,0.152777777778,0.695976154993,0.283252855239,22,6.0,0.272727272727,1.785123966942,0.545454545455,0.666666666667,0.9,0.052777777778,34,0.365591397849,uncertainty,True,no_finite_group_cv_candidate,0.713574097136,0.0,0.695976154993,0.0,0.264369622444,0.0,0.283252855239,0.0,0.24,0.0,0.272727272727,0.0,1.832727272727,0.0,1.785123966942,0.0,0.545454545455,0.0,0.545454545455,0.0,0.666666666667,0.0,0.666666666667,0.0,0.915254237288,0.0,0.9,0.0,0.046206618241,0.0,0.052777777778,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,4,1.0,0.25,2.3125,0.125,0.533333333333,0.9,0.008108108108,63,8.0,0.126984126984,0.670454545455,0.24956609251,3,1.0,0.333333333333,2.625,0.125,0.533333333333,0.883333333333,0.010317460317,23,0.247311827957,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.25,0.0,0.333333333333,0.0,2.3125,0.0,2.625,0.0,0.125,0.0,0.125,0.0,0.533333333333,0.0,0.533333333333,0.0,0.9,0.0,0.883333333333,0.0,0.008108108108,0.0,0.010317460317,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,7,1.0,0.142857142857,1.321428571429,0.125,0.533333333333,0.89552238806,0.003630496168,63,8.0,0.126984126984,0.670454545455,0.24956609251,6,1.0,0.166666666667,1.3125,0.125,0.533333333333,0.877192982456,0.00417710944,26,0.279569892473,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.142857142857,0.0,0.166666666667,0.0,1.321428571429,0.0,1.3125,0.0,0.125,0.0,0.125,0.0,0.533333333333,0.0,0.533333333333,0.0,0.89552238806,0.0,0.877192982456,0.0,0.003630496168,0.0,0.00417710944,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,15,3.0,0.2,1.85,0.375,0.666666666667,0.915254237288,0.023362345396,63,8.0,0.126984126984,0.670454545455,0.24956609251,13,3.0,0.230769230769,1.817307692308,0.375,0.666666666667,0.9,0.026984126984,34,0.365591397849,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.2,0.0,0.230769230769,0.0,1.85,0.0,1.817307692308,0.0,0.375,0.0,0.375,0.0,0.666666666667,0.0,0.666666666667,0.0,0.915254237288,0.0,0.9,0.0,0.023362345396,0.0,0.026984126984,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,93,19,74,8.0,0.108108108108,0.693181818182,0.237794957774,22,4.0,0.181818181818,1.681818181818,0.5,0.733333333333,0.923076923077,0.031185031185,63,8.0,0.126984126984,0.670454545455,0.24956609251,19,4.0,0.210526315789,1.657894736842,0.5,0.733333333333,0.909090909091,0.036075036075,41,0.440860215054,uncertainty,True,no_finite_group_cv_candidate,0.693181818182,0.0,0.670454545455,0.0,0.237794957774,0.0,0.24956609251,0.0,0.181818181818,0.0,0.210526315789,0.0,1.681818181818,0.0,1.657894736842,0.0,0.5,0.0,0.5,0.0,0.733333333333,0.0,0.733333333333,0.0,0.923076923077,0.0,0.909090909091,0.0,0.031185031185,0.0,0.036075036075,0.0
