model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,19,174,28.0,0.16091954023,0.892612524462,0.594028227734,17,13.0,0.764705882353,4.752100840336,0.464285714286,0.558823529412,0.904458598726,0.065378138956,36,0.186528497409,uncertainty_support,False,one_standard_error,0.716731898239,0.175880626223,0.291764302006,0.302263925728,0.352941176471,0.411764705882,2.193277310924,2.558823529412,0.214285714286,0.25,0.352941176471,0.205882352941,0.859872611465,0.044585987261,0.020792151695,0.044585987261
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,19,174,28.0,0.16091954023,0.892612524462,0.594028227734,35,20.0,0.571428571429,3.551020408163,0.714285714286,0.764705882353,0.942446043165,0.103365583395,54,0.279792746114,uncertainty_support,False,one_standard_error,0.716731898239,0.175880626223,0.291764302006,0.302263925728,0.314285714286,0.257142857143,1.95306122449,1.597959183673,0.392857142857,0.321428571429,0.5,0.264705882353,0.877697841727,0.064748201439,0.038617381957,0.064748201439
DrugBAN,biosnap,seed_8,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,19,174,28.0,0.16091954023,0.892612524462,0.594028227734,52,22.0,0.423076923077,2.629120879121,0.785714285714,0.823529411765,0.950819672131,0.111739212361,71,0.367875647668,uncertainty_support,False,one_standard_error,0.716731898239,0.175880626223,0.291764302006,0.302263925728,0.288461538462,0.134615384615,1.792582417582,0.836538461538,0.535714285714,0.25,0.617647058824,0.205882352941,0.893442622951,0.05737704918,0.054362163181,0.05737704918
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,39,154,22.0,0.142857142857,0.89152892562,0.567239416192,8,4.0,0.5,3.5,0.181818181818,0.470588235294,0.876712328767,0.019569471624,47,0.243523316062,uncertainty_support,False,one_standard_error,0.721418732782,0.170110192837,0.352652603821,0.214586812371,0.375,0.125,2.625,0.875,0.136363636364,0.045454545455,0.441176470588,0.029411764706,0.869863013699,0.006849315068,0.012720156556,0.006849315068
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,39,154,22.0,0.142857142857,0.89152892562,0.567239416192,15,11.0,0.733333333333,5.133333333333,0.5,0.676470588235,0.920863309353,0.06372045221,54,0.279792746114,uncertainty_support,False,one_standard_error,0.721418732782,0.170110192837,0.352652603821,0.214586812371,0.333333333333,0.4,2.333333333333,2.8,0.227272727273,0.272727272727,0.5,0.176470588235,0.877697841727,0.043165467626,0.020554984584,0.043165467626
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,39,154,22.0,0.142857142857,0.89152892562,0.567239416192,31,15.0,0.483870967742,3.387096774194,0.681818181818,0.794117647059,0.943089430894,0.085946573751,70,0.362694300518,uncertainty_support,False,one_standard_error,0.721418732782,0.170110192837,0.352652603821,0.214586812371,0.258064516129,0.225806451613,1.806451612903,1.58064516129,0.363636363636,0.318181818182,0.588235294118,0.205882352941,0.886178861789,0.056910569106,0.029036004646,0.056910569106
DrugBAN,biosnap,seed_8,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,193,39,154,22.0,0.142857142857,0.89152892562,0.567239416192,46,16.0,0.347826086957,2.434782608696,0.727272727273,0.823529411765,0.944444444444,0.087301587302,85,0.440414507772,uncertainty_support,False,one_standard_error,0.721418732782,0.170110192837,0.352652603821,0.214586812371,0.260869565217,0.086956521739,1.826086956522,0.608695652174,0.545454545455,0.181818181818,0.705882352941,0.117647058824,0.907407407407,0.037037037037,0.050264550265,0.037037037037
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,17,156,22.0,0.141025641026,0.887720488467,0.559264794941,8,4.0,0.5,3.545454545455,0.181818181818,0.357142857143,0.878378378378,0.019404019404,25,0.14450867052,uncertainty_support,False,one_standard_error,0.710651289009,0.177069199457,0.277098624051,0.28216617089,0.375,0.125,2.659090909091,0.886363636364,0.136363636364,0.045454545455,0.321428571429,0.035714285714,0.871621621622,0.006756756757,0.012647262647,0.006756756757
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,17,156,22.0,0.141025641026,0.887720488467,0.559264794941,16,11.0,0.6875,4.875,0.5,0.607142857143,0.921428571429,0.062454212454,33,0.190751445087,uncertainty_support,False,one_standard_error,0.710651289009,0.177069199457,0.277098624051,0.28216617089,0.25,0.4375,1.772727272727,3.102272727273,0.181818181818,0.318181818182,0.357142857143,0.25,0.871428571429,0.05,0.012454212454,0.05
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,17,156,22.0,0.141025641026,0.887720488467,0.559264794941,31,15.0,0.483870967742,3.431085043988,0.681818181818,0.75,0.944,0.085025641026,48,0.277456647399,uncertainty_support,False,one_standard_error,0.710651289009,0.177069199457,0.277098624051,0.28216617089,0.258064516129,0.225806451613,1.82991202346,1.601173020528,0.363636363636,0.318181818182,0.5,0.25,0.888,0.056,0.029025641026,0.056
DrugBAN,biosnap,seed_8,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,17,156,22.0,0.141025641026,0.887720488467,0.559264794941,47,17.0,0.36170212766,2.564796905222,0.772727272727,0.821428571429,0.954128440367,0.095154081393,64,0.369942196532,uncertainty_support,False,one_standard_error,0.710651289009,0.177069199457,0.277098624051,0.28216617089,0.234042553191,0.127659574468,1.659574468085,0.905222437137,0.5,0.272727272727,0.607142857143,0.214285714286,0.899082568807,0.05504587156,0.040108209833,0.05504587156
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,35,138,17.0,0.123188405797,0.926592124453,0.64431534619,7,5.0,0.714285714286,5.798319327731,0.294117647059,0.571428571429,0.908396946565,0.031585352362,42,0.242774566474,uncertainty_support,False,one_standard_error,0.705882352941,0.220709771512,0.249318539022,0.394996807169,0.285714285714,0.428571428571,2.319327731092,3.478991596639,0.117647058824,0.176470588235,0.464285714286,0.107142857143,0.885496183206,0.022900763359,0.008684589003,0.022900763359
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,35,138,17.0,0.123188405797,0.926592124453,0.64431534619,14,10.0,0.714285714286,5.798319327731,0.588235294118,0.75,0.943548387097,0.066736792894,49,0.28323699422,uncertainty_support,False,one_standard_error,0.705882352941,0.220709771512,0.249318539022,0.394996807169,0.214285714286,0.5,1.739495798319,4.058823529412,0.176470588235,0.411764705882,0.5,0.25,0.887096774194,0.056451612903,0.010285179991,0.056451612903
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,35,138,17.0,0.123188405797,0.926592124453,0.64431534619,28,15.0,0.535714285714,4.348739495798,0.882352941176,0.928571428571,0.981818181818,0.105006587615,63,0.364161849711,uncertainty_support,False,one_standard_error,0.705882352941,0.220709771512,0.249318539022,0.394996807169,0.214285714286,0.321428571429,1.739495798319,2.609243697479,0.352941176471,0.529411764706,0.607142857143,0.321428571429,0.9,0.081818181818,0.023188405797,0.081818181818
DrugBAN,biosnap,seed_8,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,173,35,138,17.0,0.123188405797,0.926592124453,0.64431534619,41,15.0,0.365853658537,2.969870875179,0.882352941176,0.928571428571,0.979381443299,0.102569849096,76,0.439306358382,uncertainty_support,False,one_standard_error,0.705882352941,0.220709771512,0.249318539022,0.394996807169,0.268292682927,0.09756097561,2.177905308465,0.791965566714,0.647058823529,0.235294117647,0.785714285714,0.142857142857,0.938144329897,0.041237113402,0.061332735694,0.041237113402
