model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.512386239003,0.330268936221,-0.182117302782,0.5693001443,0.308757215007,-0.260542929293,0.467318062819,0.295687913272,-0.171630149548,0.521186440678,0.194915254237,-0.326271186441,1.333425049527,0.498679286815,-0.834745762712,0.266233766234,0.099567099567,-0.166666666667,0.356736242884,0.210626185958,-0.146110056926,0.641649048626,0.560253699789,-0.081395348837,0.032511992788,-0.048883356049,-0.081395348837
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.512386239003,0.313516103427,-0.198870135576,0.5693001443,0.270692039442,-0.298608104858,0.467318062819,0.282794658652,-0.184523404167,0.521186440678,0.131355932203,-0.389830508475,1.333425049527,0.336066475897,-0.99735857363,0.266233766234,0.0670995671,-0.199134199134,0.356736242884,0.182163187856,-0.174573055028,0.641649048626,0.544397463002,-0.097251585624,0.032511992788,-0.064739592835,-0.097251585624
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.342817437764,0.374886353582,0.032068915818,0.366393097643,0.441723785474,0.075330687831,0.323437818633,0.369866485415,0.046428666782,0.190677966102,0.283898305085,0.093220338983,0.487838432754,0.7263372221,0.238498789346,0.097402597403,0.145021645022,0.047619047619,0.208728652751,0.250474383302,0.04174573055,0.559196617336,0.58245243129,0.023255813953,-0.049940438501,-0.026684624548,0.023255813953
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.342817437764,0.367151929819,0.024334492055,0.366393097643,0.387722462722,0.021329365079,0.323437818633,0.346782706763,0.02334488813,0.190677966102,0.25,0.059322033898,0.487838432754,0.63961038961,0.151771956857,0.097402597403,0.127705627706,0.030303030303,0.208728652751,0.235294117647,0.026565464896,0.559196617336,0.57399577167,0.014799154334,-0.049940438501,-0.035141284167,0.014799154334
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.512386239003,0.353807083825,-0.158579155178,0.5693001443,0.451142376142,-0.118157768158,0.467318062819,0.368773915896,-0.098544146923,0.521186440678,0.351694915254,-0.169491525424,1.333425049527,0.899790887079,-0.433634162448,0.266233766234,0.179653679654,-0.08658008658,0.356736242884,0.280834914611,-0.075901328273,0.641649048626,0.599365750529,-0.042283298097,0.032511992788,-0.009771305309,-0.042283298097
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.512386239003,0.339097989435,-0.173288249568,0.5693001443,0.384048821549,-0.185251322751,0.467318062819,0.320192624681,-0.147125438139,0.521186440678,0.203389830508,-0.317796610169,1.333425049527,0.520360994937,-0.813064054589,0.266233766234,0.103896103896,-0.162337662338,0.356736242884,0.214421252372,-0.142314990512,0.641649048626,0.562367864693,-0.079281183932,0.032511992788,-0.046769191144,-0.079281183932
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.645390070922,0.691563238771,0.046173167849,0.502836743211,0.553710130879,0.050873387668,0.510638297872,0.553191489362,0.042553191489,1.260638297872,1.365691489362,0.105053191489,0.25,0.270833333333,0.020833333333,0.345454545455,0.363636363636,0.018181818182,0.621052631579,0.631578947368,0.010526315789,0.026115922718,0.036642238508,0.010526315789
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.645390070922,0.704639479905,0.059249408983,0.502836743211,0.576378733241,0.07354199003,0.510638297872,0.659574468085,0.148936170213,1.260638297872,1.628324468085,0.367686170213,0.25,0.322916666667,0.072916666667,0.345454545455,0.409090909091,0.063636363636,0.621052631579,0.657894736842,0.036842105263,0.026115922718,0.062958027981,0.036842105263
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.691563238771,0.723995271868,0.032432033097,0.553710130879,0.640892805617,0.087182674738,0.553191489362,0.702127659574,0.148936170213,1.365691489362,1.733377659574,0.367686170213,0.270833333333,0.34375,0.072916666667,0.363636363636,0.427272727273,0.063636363636,0.631578947368,0.668421052632,0.036842105263,0.036642238508,0.073484343771,0.036842105263
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.704639479905,0.723995271868,0.019355791962,0.576378733241,0.640892805617,0.064514072376,0.659574468085,0.702127659574,0.042553191489,1.628324468085,1.733377659574,0.105053191489,0.322916666667,0.34375,0.020833333333,0.409090909091,0.427272727273,0.018181818182,0.657894736842,0.668421052632,0.010526315789,0.062958027981,0.073484343771,0.010526315789
