split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,prior,delta_review_lift,3,1,0.051386899157,0.333333333333,-0.004432916037,0.108406494554
validation,drug,prior,delta_retained_accuracy_gain_vs_residual,3,1,0.00471886645,0.333333333333,-0.000551813822,0.009904558778
validation,drug,prior_after_empirical_support,delta_validation_fold_mean_auprc,3,1,-0.002413826685,0.0,-0.004113055137,-0.000974726863
validation,drug,prior_after_empirical_support,delta_error_detection_auprc,3,1,-0.003444797132,0.333333333333,-0.007075560152,-0.00063768404
validation,drug,prior_after_empirical_support,delta_review_lift,3,1,-0.012760692428,0.666666666667,-0.035964072065,0.010007479375
validation,drug,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.001535860767,0.333333333333,-0.004476582605,0.000698883347
validation,drug,source_domain_support,delta_validation_fold_mean_auprc,3,1,0.048991793435,1.0,0.010360314477,0.084201141142
validation,drug,source_domain_support,delta_error_detection_auprc,3,1,0.040545597903,0.666666666667,0.015928126136,0.070915258518
validation,drug,source_domain_support,delta_review_lift,3,1,0.14054754218,0.666666666667,0.033820201903,0.258331713883
validation,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,0.013106020773,0.666666666667,0.001886971469,0.020868725402
validation,drug,target_sequence_support,delta_validation_fold_mean_auprc,3,1,-0.006688476846,0.333333333333,-0.020513965349,0.003930328535
validation,drug,target_sequence_support,delta_error_detection_auprc,3,1,-0.010071695263,0.333333333333,-0.022782667297,0.002229633067
validation,drug,target_sequence_support,delta_review_lift,3,1,-0.004592541843,0.333333333333,-0.015012208692,0.003902881815
validation,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.000262800581,0.666666666667,-0.001426424143,0.000360198383
validation,target,combined_empirical_support,delta_validation_fold_mean_auprc,3,1,0.007756196267,0.666666666667,-0.016329937918,0.031842330452
validation,target,combined_empirical_support,delta_error_detection_auprc,3,1,0.014004810459,0.666666666667,-0.009185891225,0.033722918392
validation,target,combined_empirical_support,delta_review_lift,3,1,-0.047552806882,0.666666666667,-0.143058014115,0.015699605494
validation,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.002913524125,0.666666666667,-0.009352346554,0.002868124806
validation,target,empirical_support,delta_validation_fold_mean_auprc,3,1,0.015308335574,0.666666666667,-0.006828045269,0.04412985313
validation,target,empirical_support,delta_error_detection_auprc,3,1,0.024035151901,0.333333333333,-0.012045667785,0.079951604566
validation,target,empirical_support,delta_review_lift,3,1,0.026575862216,0.333333333333,-0.129882553344,0.276934513981
validation,target,empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.004562374371,0.333333333333,-0.006105019715,0.020602743449
validation,target,empirical_support_after_prior,delta_validation_fold_mean_auprc,3,1,0.037925705459,1.0,0.018438441266,0.058217681933
validation,target,empirical_support_after_prior,delta_error_detection_auprc,3,1,0.046529798192,1.0,0.03413446995,0.077456329194
validation,target,empirical_support_after_prior,delta_review_lift,3,1,0.156852903833,1.0,0.130633415449,0.185078843284
validation,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,3,1,0.013591051389,1.0,0.01035819657,0.016579397858
validation,target,fit_support,delta_validation_fold_mean_auprc,3,1,-0.009104929538,0.333333333333,-0.052518596488,0.044369423867
validation,target,fit_support,delta_error_detection_auprc,3,1,0.028788447391,0.666666666667,-0.026279080256,0.072685871575
validation,target,fit_support,delta_review_lift,3,1,0.069500652768,0.666666666667,-0.139557526673,0.216421616455
validation,target,fit_support,delta_retained_accuracy_gain_vs_residual,3,1,0.006997628447,0.666666666667,-0.014033236694,0.02265014161
validation,target,fit_support_after_legacy_source_domain,delta_validation_fold_mean_auprc,3,1,0.003507776021,0.333333333333,-0.017784929434,0.024800481476
validation,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,3,1,0.028209179259,0.333333333333,-0.018816418893,0.110394443486
validation,target,fit_support_after_legacy_source_domain,delta_review_lift,3,1,0.091797987886,0.333333333333,-0.164675164107,0.604554818119
validation,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.012618715278,0.333333333333,-0.01155263376,0.035573856785
validation,target,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,3,1,-0.017295173105,0.333333333333,-0.043728512243,0.007756648671
validation,target,fit_support_after_native_source_domain,delta_error_detection_auprc,3,1,-0.007341116171,0.333333333333,-0.037928242262,0.042933886567
validation,target,fit_support_after_native_source_domain,delta_review_lift,3,1,-0.143339107696,0.333333333333,-0.264613309013,-0.02206490638
validation,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,-0.008211842469,0.333333333333,-0.015574298849,0.002507845226
validation,target,general_target_joint_support,delta_validation_fold_mean_auprc,3,1,-0.028548782043,0.0,-0.037717828867,-0.016757748761
validation,target,general_target_joint_support,delta_error_detection_auprc,3,1,-0.024039202751,0.0,-0.036569695493,-0.015153146111
validation,target,general_target_joint_support,delta_review_lift,3,1,-0.13469964336,0.0,-0.193307086803,-0.119439888901
validation,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.00901803277,0.0,-0.012754656983,-0.006036648542
validation,target,legacy_empirical_support,delta_validation_fold_mean_auprc,3,1,-0.027786322176,0.333333333333,-0.059145530442,-0.003564138029
validation,target,legacy_empirical_support,delta_error_detection_auprc,3,1,-0.012861239001,0.333333333333,-0.04777377416,0.037340649282
validation,target,legacy_empirical_support,delta_review_lift,3,1,-0.131352538081,0.333333333333,-0.298522166978,0.033210762475
validation,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.006931851026,0.333333333333,-0.021705161826,0.005363552267
