split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,drug,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.029416457758,1.0,0.023084509138,0.037498909043
validation,drug,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,5,1,0.124771582104,1.0,0.090623752055,0.149158201522
validation,drug,fit_support_after_native_source_domain,delta_error_detection_auprc,5,1,0.118048423955,1.0,0.089709071898,0.149475774658
validation,drug,fit_support_after_native_source_domain,delta_review_lift,5,1,0.674426304863,1.0,0.411034948506,1.028956891209
validation,drug,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.028988377308,1.0,0.018086954383,0.039595315582
validation,drug,general_target_joint_support,delta_validation_fold_mean_auprc,5,1,0.020475690956,0.6,-0.002317286987,0.051669255832
validation,drug,general_target_joint_support,delta_error_detection_auprc,5,1,0.01513206432,0.4,-0.008500097855,0.036570976038
validation,drug,general_target_joint_support,delta_review_lift,5,1,0.014072227777,0.8,-0.023217348009,0.043666852619
validation,drug,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,5,1,0.000873368152,0.8,-0.000890401072,0.001999341778
validation,drug,legacy_empirical_support,delta_validation_fold_mean_auprc,5,1,0.240868748111,1.0,0.226660700829,0.251423053747
validation,drug,legacy_empirical_support,delta_error_detection_auprc,5,1,0.235151602161,1.0,0.221382425717,0.254709670999
validation,drug,legacy_empirical_support,delta_review_lift,5,1,1.321967018812,1.0,1.208523303443,1.439133668286
validation,drug,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.058472500118,1.0,0.053762853824,0.062772603924
validation,drug,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,5,1,-0.022980251243,0.2,-0.031426002885,-0.005866874698
validation,drug,legacy_source_domain_support_after_fit,delta_error_detection_auprc,5,1,-0.016034523252,0.4,-0.02595092992,-0.004201803483
validation,drug,legacy_source_domain_support_after_fit,delta_review_lift,5,1,-0.145165175282,0.0,-0.187094834813,-0.118361369231
validation,drug,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.006574427648,0.0,-0.008301244251,-0.005292753757
validation,drug,legacy_support_after_native,delta_validation_fold_mean_auprc,5,1,-0.035132252697,0.0,-0.046079053732,-0.027705567715
validation,drug,legacy_support_after_native,delta_error_detection_auprc,5,1,-0.038143565095,0.0,-0.054642013669,-0.02566793769
validation,drug,legacy_support_after_native,delta_review_lift,5,1,-0.141038570929,0.0,-0.202750550601,-0.119532350287
